#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
55100,55.099999999962286,-14755.997394725387,6509.451428586841,300.71329108983167
55150,55.14999999996217,-14794.930842976952,6624.573790451429,306.0315309897875
55200,55.19999999996205,-14887.235940420607,6621.641148777354,305.89605347081783
55250,55.249999999961936,-14788.037607133268,6562.338296519215,303.15647455711047
55300,55.29999999996182,-14957.439374582325,6634.8277842719335,306.5052286987891
55350,55.3499999999617,-14983.559498252405,6674.6842486897485,308.34645429479724
55400,55.39999999996159,-14936.562068348774,6549.515329465425,302.5640995057586
55450,55.44999999996147,-14913.042821750836,6577.888840222603,303.8748538593579
55500,55.499999999961354,-14907.482427407856,6556.371025215988,302.8808080417204
55550,55.54999999996124,-15055.418385632614,6546.572084895849,302.42813217107465
55600,55.59999999996112,-15069.768421642575,6530.783803552039,301.698770243171
55650,55.649999999961004,-15052.160204817988,6541.291633687661,302.18419427881537
55700,55.69999999996089,-15103.791763959774,6590.652624769281,304.46449489130987
55750,55.74999999996077,-14990.984273163067,6422.630057141297,296.70245536415666
55800,55.799999999960654,-15055.458806841527,6443.624532829493,297.6723247837482
55850,55.84999999996054,-15092.287677419718,6415.330101564528,296.3652236188426
55900,55.89999999996042,-15021.407735788087,6221.35871181869,287.4044416500919
55950,55.949999999960305,-15287.551539662027,6536.725306946357,301.9732463736603
56000,55.99999999996019,-15065.709388336063,6341.177389002753,292.93963446093557
56050,56.04999999996007,-15204.663230107044,6472.890413946229,299.0243034449007
56100,56.099999999959955,-15044.07330727643,6361.930120779389,293.8983361795244
56150,56.14999999995984,-15017.939342204016,6266.921917880796,289.5092982263879
56200,56.19999999995972,-15027.454462315909,6358.325669021207,293.7318234460524
56250,56.249999999959606,-14911.476000313703,6324.744293790897,292.18048444681176
56300,56.29999999995949,-15133.509883518904,6699.011180121095,309.4702712082641
56350,56.34999999995937,-15123.204716655784,6563.639150994181,303.21656936458965
56400,56.399999999959256,-14982.447014805995,6328.949684977713,292.3747584248853
56450,56.44999999995914,-15071.03707347915,6384.913794508539,294.9600994086154
56500,56.49999999995902,-15019.742823048804,6372.614480416031,294.391915244484
56550,56.54999999995891,-14983.766468688158,6465.500045885245,298.6828949673408
56600,56.59999999995879,-15062.02860492078,6507.69776688291,300.6322782136727
56650,56.64999999995867,-15034.252021432229,6487.058842943376,299.6788340086581
56700,56.69999999995856,-15105.401395154935,6541.158446668815,302.1780415166038
56750,56.74999999995844,-15082.097676748825,6558.538558166753,302.980940283941
56800,56.799999999958324,-14990.848564157874,6529.724151109867,301.6498181038406
56850,56.84999999995821,-14886.842575838717,6395.761774845643,295.4612371626391
56900,56.89999999995809,-15052.455536319027,6616.551945416757,305.66095054265566
56950,56.949999999957974,-15070.00352071166,6658.101251234913,307.5803793351043
57000,56.99999999995786,-14891.367137967474,6504.768054257957,300.49693600625903
57050,57.04999999995774,-15149.248346195473,6743.609060946658,311.5305332235532
57100,57.099999999957625,-14892.21976506391,6500.282915192264,300.28973868030357
57150,57.14999999995751,-14901.26218056569,6549.13952781723,302.54673881850783
57200,57.19999999995739,-14873.953555898188,6418.026738188089,296.4897985515909
57250,57.249999999957275,-15005.922259562774,6497.9278860352815,300.18094478635135
57300,57.29999999995716,-15083.680801465925,6593.775509594179,304.60876096099213
57350,57.34999999995704,-14970.677531532987,6522.124066187409,301.2987214600346
57400,57.399999999956925,-15000.757562639461,6591.143256344851,304.4871603090368
57450,57.44999999995681,-14892.87967798108,6413.001518210798,296.25765142607656
57500,57.49999999995669,-14943.393006488805,6436.40041617679,297.33859652451105
57550,57.549999999956576,-15123.423356072428,6586.422472029495,304.2690770183679
57600,57.59999999995646,-15060.70109203985,6476.396147682895,299.1862557601154
57650,57.64999999995634,-15129.047664150623,6496.346995414471,300.107913314091
57700,57.699999999956226,-15080.516081744518,6473.603719399599,299.05725559652024
57750,57.74999999995611,-15134.250709339014,6509.797949067311,300.72929909223484
57800,57.79999999995599,-15157.335930541365,6484.487851587622,299.56006343629355
57850,57.84999999995588,-15263.672393582328,6744.631427766762,311.5777629009765
57900,57.89999999995576,-15095.1251454255,6531.6490350583235,301.73874083311455
57950,57.949999999955644,-15160.313006853148,6596.822806357158,304.7495351335281
58000,57.99999999995553,-15087.267867275834,6542.83043629165,302.25528143576855
58050,58.04999999995541,-15154.109279031798,6727.706115294539,310.79587421617975
58100,58.099999999955294,-15065.73190843951,6734.488055955173,311.10917553172214
58150,58.14999999995518,-14989.99858071256,6619.932447974126,305.81711762688946
58200,58.19999999995506,-14930.655632915641,6538.599513791959,302.05982800268197
58250,58.249999999954944,-15035.503067475833,6592.69542640354,304.55886499441624
58300,58.29999999995483,-14991.553010151807,6613.138820909056,305.5032764414092
58350,58.34999999995471,-14986.71232248122,6630.893196634919,306.3234648726989
58400,58.399999999954595,-15062.02241072143,6696.12533494396,309.3369555194826
58450,58.44999999995448,-14931.721923437914,6464.571891107662,298.6400175481189
58500,58.49999999995436,-15122.707218525107,6619.279839479187,305.7869694568848
58550,58.549999999954245,-15262.259865723927,6747.491501399666,311.70988803691847
58600,58.59999999995413,-15063.63444782421,6539.000998796749,302.07837516881995
58650,58.64999999995401,-15135.495486352826,6511.732842900588,300.81868424225826
58700,58.699999999953896,-14990.806308797286,6455.760452263442,298.23296070114014
58750,58.74999999995378,-15104.273667244208,6369.155448804858,294.2321203998352
58800,58.79999999995366,-15202.332649775926,6504.368224714227,300.4784653164798
58850,58.849999999953546,-14982.750382306,6238.138762511756,288.17961976209165
58900,58.89999999995343,-15140.619833263274,6349.676568766755,293.3322660592255
58950,58.94999999995331,-15263.974239290032,6526.01498901906,301.47846812884666
59000,58.9999999999532,-14908.273042216544,6206.9682942950285,286.73965601321123
59050,59.04999999995308,-15098.173154131588,6412.115209429408,296.21670714167755
59100,59.09999999995296,-15050.596698352188,6378.378732015531,294.65820297827725
59150,59.14999999995285,-15134.217348323762,6491.736129751397,299.8949078706173
59200,59.19999999995273,-15053.479870058638,6503.969917609605,300.46006495792284
59250,59.249999999952614,-14904.613004772404,6274.825997884813,289.87443835180716
59300,59.2999999999525,-15031.645730642345,6483.914615335218,299.53358197899666
59350,59.34999999995238,-15030.800862355796,6518.572151835869,301.1346357661726
59400,59.399999999952264,-15080.26788842223,6643.565926147725,306.9088994889173
59450,59.44999999995215,-15020.557604605525,6592.54989374236,304.55214190784216
59500,59.49999999995203,-14945.516880951007,6522.663263926993,301.32363046021646
59550,59.549999999951915,-15013.559132802766,6658.343477228647,307.59156930657304
59600,59.5999999999518,-14825.34925721109,6501.166719164862,300.33056725152704
59650,59.64999999995168,-15034.879961584571,6722.059405162731,310.53501647629264
59700,59.699999999951565,-14896.697682765072,6587.080110758274,304.2994575671205
59750,59.74999999995145,-14970.190141627378,6718.969425956663,310.3922705280895
59800,59.79999999995133,-14843.079635055845,6566.350528253115,303.3418252617824
59850,59.849999999951216,-14787.649841582897,6483.7926714708265,299.52794861016497
59900,59.8999999999511,-15076.216724941292,6657.311711727846,307.5439054438371
59950,59.94999999995098,-15026.793695463331,6581.363507657246,304.0353710229281
60000,59.999999999950866,-15189.611160961933,6651.598745854735,307.2799869265189
60050,60.04999999995075,-15191.997020884288,6744.908915493,311.5905818379191
60100,60.09999999995063,-15068.044702219784,6544.552888033964,302.3348525237254
60150,60.149999999950516,-15187.502375123142,6781.167316417565,313.26558981536516
60200,60.1999999999504,-14937.832073006692,6448.744082490783,297.90882960207796
60250,60.24999999995028,-14978.485996492042,6453.544297940472,298.1305823260444
60300,60.29999999995017,-15039.808075528548,6590.978435982388,304.47954619989434
60350,60.34999999995005,-15118.314616758948,6756.858117974905,312.1425921023251
60400,60.399999999949934,-14984.583264760293,6533.946167720877,301.8448601168368
60450,60.44999999994982,-14894.75530926843,6561.137652381214,303.1010091075059
60500,60.4999999999497,-15063.31032128638,6715.1802074792195,310.217222235386
60550,60.549999999949584,-14967.749914858236,6682.7846827659805,308.720665273563
60600,60.59999999994947,-14915.39269435825,6729.1723427748875,310.8636086629206
60650,60.64999999994935,-14835.680368446407,6620.269263131926,305.8326772782214
60700,60.699999999949235,-14911.082129392556,6702.874985429885,309.64876514485513
60750,60.74999999994912,-14757.526922458996,6612.542198007862,305.4757146048818
60800,60.799999999949,-14740.24186026182,6445.359016191625,297.7524516893546
60850,60.849999999948885,-14950.745560794014,6728.200592309823,310.8187172794187
60900,60.89999999994877,-14934.974123359852,6767.194844087526,312.6201117462646
60950,60.94999999994865,-14679.264254579484,6568.387804149483,303.43594009563213
61000,60.999999999948535,-14747.793597149896,6540.873680193258,302.1648863275689
61050,61.04999999994842,-14848.955976702426,6664.9555427375935,307.89702299985436
61100,61.0999999999483,-14956.342986721033,6757.287251504821,312.1624165310829
61150,61.149999999948186,-14867.018470908024,6690.981845909389,309.0993447880348
61200,61.19999999994807,-14971.764973981382,6714.6620129678895,310.19328350896086
61250,61.24999999994795,-15071.846719019883,6893.260375690899,318.44388680893064
61300,61.299999999947836,-14843.112481410997,6740.313485008023,311.3782894442708
61350,61.34999999994772,-14844.729316313455,6736.5750775870065,311.20558843999396
61400,61.3999999999476,-14844.533991537393,6738.140670208259,311.2779131995851
61450,61.44999999994749,-14749.218108250778,6658.047902721084,307.5779148252536
61500,61.49999999994737,-14920.846386189958,6808.146110804062,314.5119132788096
61550,61.549999999947254,-14741.998180521725,6688.009618829838,308.96203856541933
61600,61.59999999994714,-14680.210257706134,6598.719666924101,304.83716328316285
61650,61.64999999994702,-14674.193072727532,6521.779094633611,301.282785012484
61700,61.699999999946904,-14889.500379589092,6702.9174325086215,309.65072604753396
61750,61.74999999994679,-14885.581124990738,6643.999114091336,306.92891121703497
61800,61.79999999994667,-14904.503326648606,6656.060781277649,307.48611694710576
61850,61.849999999946554,-14827.180222290464,6647.204030408047,307.07696684719656
61900,61.89999999994644,-14902.14483957864,6640.04324082465,306.7461640712562
61950,61.94999999994632,-14899.09255070255,6661.879404267424,307.75491644397
62000,61.999999999946205,-15036.752090324788,6710.982381818227,310.02329775745
62050,62.04999999994609,-15152.028852738094,6930.353844909541,320.1574719441836
62100,62.09999999994597,-14915.558922060729,6634.209316475137,306.47665770649456
62150,62.149999999945855,-14928.562938376937,6618.808665899736,305.7652029287363
62200,62.19999999994574,-15033.24439230222,6674.384231822423,308.3325945924021
62250,62.24999999994562,-15068.1158366639,6561.087885459149,303.098710054339
62300,62.299999999945506,-15015.467998678221,6521.824333814145,301.2848749002439
62350,62.34999999994539,-14939.43500428582,6587.834857561744,304.3343241603659
62400,62.39999999994527,-14843.472340880706,6488.999568708466,299.7684885729982
62450,62.449999999945156,-14869.464852033921,6465.896142500135,298.70119320920645
62500,62.49999999994504,-14913.351398653502,6466.900093352089,298.7475721350031
62550,62.54999999994492,-14907.380348244598,6464.3859790825,298.6314290798658
62600,62.59999999994481,-14917.076448047763,6500.600011990273,300.3043874141899
62650,62.64999999994469,-14766.54711146041,6325.269202824403,292.2047333600604
62700,62.69999999994457,-15049.230630930939,6627.299691199069,306.15745782002807
62750,62.74999999994446,-15021.534551585362,6555.968626193656,302.8622186512527
62800,62.79999999994434,-15089.62856190864,6606.036530691644,305.1751761262007
62850,62.849999999944224,-15100.405928092985,6595.104102894278,304.6701372026272
62900,62.89999999994411,-15137.213075513284,6641.458712578765,306.81155378562687
62950,62.94999999994399,-15098.794497673864,6590.999779753129,304.48053220549167
63000,62.999999999943874,-15237.5507864838,6609.2383630511285,305.32308928860795
63050,63.04999999994376,-15135.534615069402,6569.858807571391,303.50389517373037
63100,63.09999999994364,-15068.52469355869,6479.7323483170485,299.3403762545132
63150,63.149999999943525,-14806.850357931382,6248.306660266748,288.6493401418982
63200,63.19999999994341,-14978.499601629552,6431.380136613914,297.10667762840967
63250,63.24999999994329,-15076.86460686064,6553.25919314953,302.73705256980554
63300,63.299999999943175,-14947.220519675077,6292.621197787458,290.6965127135307
63350,63.34999999994306,-15045.518012699098,6352.108275953944,293.4446022029465
63400,63.39999999994294,-14987.40531592707,6337.996140144115,292.7926721823854
63450,63.449999999942825,-15029.183714034447,6379.502691499499,294.710125872116
63500,63.49999999994271,-14924.773376757334,6398.512510629348,295.5883112824034
63550,63.54999999994259,-14901.188021935832,6386.662615356266,295.0408886545935
63600,63.599999999942476,-14901.061066139733,6332.832929982154,292.5541504056389
63650,63.64999999994236,-15042.813808842533,6525.086999773337,301.4355983566026
63700,63.69999999994224,-15130.221886167175,6540.25235525911,302.1361833457841
63750,63.749999999942126,-15026.727078618716,6460.549557589082,298.454200177254
