#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
187800,187.80000000053266,-44394.81746519992,17765.15584895049,305.4112538099392
187850,187.8500000005329,-44195.147156497,17780.72676167665,305.67894253831827
187900,187.90000000053314,-44311.23757308568,17893.03863612639,307.60976209797144
187950,187.95000000053338,-44099.81800609717,17715.562151784874,304.55865936262865
188000,188.00000000053362,-44046.2549350152,17770.743355788574,305.50731192975536
188050,188.05000000053386,-44203.19723565705,17771.072603515116,305.51297222127386
188100,188.1000000005341,-44203.542632676676,17810.442764260028,306.1898078346531
188150,188.15000000053433,-44238.36395720683,17905.961187415352,307.8319212856049
188200,188.20000000053457,-44037.257955406094,17667.337120577093,303.72959445763024
188250,188.2500000005348,-44184.6028718233,17835.74383086931,306.62477336727045
188300,188.30000000053505,-44082.04267067285,17664.170276500685,303.6751513765664
188350,188.3500000005353,-44081.192901824266,17661.906964782436,303.63624145224543
188400,188.40000000053553,-44460.488855206655,18099.400246743167,311.1574460458401
188450,188.45000000053577,-44298.600188562676,17852.19899291743,306.9076637463639
188500,188.500000000536,-44322.045824448,17964.929639323094,308.8456826612721
188550,188.55000000053624,-44220.0292332763,17782.533942531838,305.7100108484157
188600,188.60000000053648,-44245.80803455593,17622.771811604856,302.96344599232185
188650,188.65000000053672,-44355.29282975582,17853.056102661936,306.92239882462314
188700,188.70000000053696,-44150.67963290896,17642.91880527269,303.30980482243353
188750,188.7500000005372,-44493.91228395961,18002.12921861847,309.48520253097666
188800,188.80000000053744,-44118.50903314272,17652.301518293145,303.4711085662386
188850,188.85000000053768,-44057.54378429111,17447.355943120307,299.9477685174073
188900,188.90000000053791,-44561.96920748434,17857.14107491849,306.9926259877992
188950,188.95000000053815,-44345.59731625786,17733.647789635877,304.86958021122643
189000,189.0000000005384,-43921.923549198524,17463.92322072525,300.23258634104843
189050,189.05000000053863,-44148.69331101797,17647.668268896632,303.3914556479397
189100,189.10000000053887,-44439.78168734722,17861.551576950813,307.0684495250131
189150,189.1500000005391,-44260.48821551946,17459.650966137615,300.1591394970523
189200,189.20000000053935,-44390.21151454597,17730.992633516278,304.8239338590952
189250,189.2500000005396,-44351.21538313295,17696.860399102952,304.237146521222
189300,189.30000000053982,-44268.18955664765,17713.413665677977,304.5217234729984
189350,189.35000000054006,-44040.25008698305,17419.72301359452,299.4727145564588
189400,189.4000000005403,-44300.72931434994,17582.778756178242,302.2759018297271
189450,189.45000000054054,-44293.949634712575,17539.521616184327,301.5322428675371
189500,189.50000000054078,-44160.8657379139,17275.654049202018,296.9959401659424
189550,189.55000000054102,-44255.55680502858,17339.88217234696,298.10012364659076
189600,189.60000000054126,-44342.37055662685,17571.962993573845,302.08996168678624
189650,189.6500000005415,-44300.964506465214,17471.88598727129,300.36947894898833
189700,189.70000000054173,-44496.80784216878,17389.367037716333,298.9508471024151
189750,189.75000000054197,-44324.326264648735,17315.888911764265,297.6876413773749
189800,189.8000000005422,-44437.15490023026,17545.441346399854,301.63401243503836
189850,189.85000000054245,-44505.3833426214,17622.74405794306,302.96296886278134
189900,189.9000000005427,-44442.69892441591,17482.365993950993,300.5496469141444
189950,189.95000000054293,-44577.51954044505,17696.881144971547,304.2375031756635
190000,190.00000000054317,-44439.95441638145,17640.13085435475,303.2618755167382
190050,190.0500000005434,-44290.17334318235,17375.89652558689,298.7192675973494
190100,190.10000000054364,-44581.65887849417,17417.87993423762,299.4410290940824
190150,190.15000000054388,-44386.039749536125,17249.20842186619,296.5412978159907
190200,190.20000000054412,-44450.35925109602,17250.854453595715,296.5695957165889
190250,190.25000000054436,-44595.28428483129,17358.995408927596,298.42871054997016
190300,190.3000000005446,-44511.20501968755,17346.599273810014,298.2156012926775
190350,190.35000000054484,-44499.36091053187,17199.75559452492,295.6911251447705
190400,190.40000000054508,-44496.631534154585,17111.503203971646,294.17392633831076
190450,190.45000000054532,-44787.14217301378,17396.487164605704,299.0732533958953
190500,190.50000000054555,-44610.012042390816,17209.552531203626,295.85955005136753
190550,190.5500000005458,-44628.74975527765,17245.778974846802,296.48234017312103
190600,190.60000000054603,-44854.41846165939,17421.43266246271,299.5021061367437
190650,190.65000000054627,-44837.19244262653,17429.35285514024,299.63826683224386
190700,190.7000000005465,-44581.06898569988,17228.240007157627,296.1808174531388
190750,190.75000000054675,-44667.9577573329,17343.48544510964,298.16206963015696
190800,190.800000000547,-44609.83013425325,17291.611184693513,297.2702686772771
190850,190.85000000054723,-44474.65911757919,17117.613824699216,294.2789776169954
190900,190.90000000054746,-44744.55579685618,17273.445986500974,296.9579800600052
190950,190.9500000005477,-44773.70902194821,17332.060226252594,297.9656519659467
191000,191.00000000054794,-44733.208924817474,17255.67946108223,296.65254526111454
191050,191.05000000054818,-44544.1381688354,17047.187064606143,293.0682297189933
191100,191.10000000054842,-44449.19769486099,17061.26134975354,293.3101890414947
191150,191.15000000054866,-44425.93017559123,17066.63568793094,293.40258245335747
191200,191.2000000005489,-44691.3533511231,17272.860961992177,296.9479225592289
191250,191.25000000054914,-44657.348196536215,17248.104773929983,296.5223243545233
191300,191.30000000054937,-44557.379369573784,17063.34498320796,293.34601001099287
191350,191.3500000005496,-44691.374560414915,17312.115959350827,297.6227783310301
191400,191.40000000054985,-44505.974452983064,17311.5141766093,297.6124327296082
191450,191.4500000005501,-44580.99533817744,17393.109498556616,299.01518595017325
191500,191.50000000055033,-44760.33908584664,17560.938932133737,301.9004405559204
191550,191.55000000055057,-44484.31073525029,17405.452052021104,299.22737405372027
191600,191.6000000005508,-44368.51967445937,17412.45855106193,299.34782690395537
191650,191.65000000055105,-44175.072659335994,17328.59189296976,297.90602580642695
191700,191.70000000055128,-44184.6921419721,17469.78255746288,300.3333176487133
191750,191.75000000055152,-44507.447197260524,17686.193396557894,304.05376380004685
191800,191.80000000055176,-44478.02530957649,17730.139813202302,304.80927252296163
191850,191.850000000552,-44410.28790696866,17618.150322104106,302.88399524531496
191900,191.90000000055224,-44534.27147326847,17621.777536933136,302.9463528310401
191950,191.95000000055248,-44596.53012200332,17725.723166641234,304.7333433515364
192000,192.00000000055272,-44638.10851699733,17800.55403799381,306.01980491921415
192050,192.05000000055296,-44490.145426113784,17721.444008773015,304.6597778291793
192100,192.1000000005532,-44319.13941407775,17554.664945265275,301.7925807537224
192150,192.15000000055343,-44508.96828942884,17705.492461786394,304.3855453931222
192200,192.20000000055367,-44500.99490088858,17678.375091120415,303.91935470807874
192250,192.2500000005539,-44390.499899635164,17658.94841050082,303.5853792036788
192300,192.30000000055415,-44258.95559171613,17498.77147711055,300.83168323421495
192350,192.3500000005544,-44358.03150227672,17573.43568656576,302.1152796190894
192400,192.40000000055463,-44502.560424086696,17774.795373353652,305.5769725494275
192450,192.45000000055487,-44437.89550794485,17732.711704360037,304.8534874181095
192500,192.5000000005551,-44342.005426130374,17538.47566462344,301.5142612984278
192550,192.55000000055534,-44181.76786289241,17331.400634850997,297.9543125418134
192600,192.60000000055558,-44209.315514301896,17207.62727352006,295.82645181299324
192650,192.65000000055582,-44293.05997251357,17302.72345485874,297.46130625627126
192700,192.70000000055606,-44233.75342437289,17013.206799725962,292.4840549788396
192750,192.7500000005563,-44484.99021533169,17323.68490238416,297.8216668421756
192800,192.80000000055654,-44541.923153764124,17293.20666978668,297.2976976008893
192850,192.85000000055678,-44266.58339970598,16997.029174169376,292.20593589297766
192900,192.90000000055701,-44481.0250139842,17226.141959495835,296.1447486805151
192950,192.95000000055725,-44580.27225488582,17555.042886650393,301.79907816659494
193000,193.0000000005575,-44592.089564315494,17374.550470554088,298.69612677276217
193050,193.05000000055773,-44471.66385090167,17310.289292926733,297.59137503304504
193100,193.10000000055797,-44500.29617505531,17196.193523250215,295.62988748024236
193150,193.1500000005582,-44769.57748154407,17452.791392516152,300.0412125282069
193200,193.20000000055845,-44567.18442376952,17338.19727639049,298.07115760818505
193250,193.25000000055869,-44644.38148409069,17404.198506406912,299.20582361301524
193300,193.30000000055892,-44557.64936690141,17192.478261771423,295.56601623272184
193350,193.35000000055916,-44786.852768993595,17310.62995367104,297.59723153247165
193400,193.4000000005594,-44793.230822242884,17326.604813400263,297.8718647516127
193450,193.45000000055964,-44560.465851366964,17111.804273261023,294.17910219772534
193500,193.50000000055988,-44924.82249210834,17361.76199194824,298.4762725075622
193550,193.55000000056012,-44733.58719690928,16829.388184519168,289.3239209377284
193600,193.60000000056036,-44935.39428281338,17225.70556740109,296.13724640707926
193650,193.6500000005606,-44642.61303153808,16955.1985325075,291.4868007034948
193700,193.70000000056083,-44859.00181876316,17136.27285660618,294.599756020407
193750,193.75000000056107,-44898.660648784564,17239.26653308404,296.37038095243975
193800,193.8000000005613,-44928.165273010105,17134.55730161901,294.57026290455343
193850,193.85000000056155,-44621.40961137222,16801.850501848057,288.8505044215372
193900,193.9000000005618,-45015.84361401103,17271.06693871916,296.9170804488734
193950,193.95000000056203,-44710.85502775587,17034.35748147,292.84766880161186
194000,194.00000000056227,-44922.01364304335,17254.22677822827,296.62757133487446
194050,194.0500000005625,-44900.03018076583,17323.70315843408,297.8219806926784
194100,194.10000000056274,-44647.14114034955,17024.42692629865,292.6769467808371
194150,194.15000000056298,-44531.007176661224,16832.542232496806,289.37814403352434
194200,194.20000000056322,-44875.05386997713,17287.581722664123,297.20099582309905
194250,194.25000000056346,-44647.762028274155,17059.949788214188,293.28764121486216
194300,194.3000000005637,-44646.72309001652,17171.925710570224,295.2126852242735
194350,194.35000000056394,-44420.017007427756,16886.849015148528,290.3117639083551
194400,194.40000000056418,-44591.59651477134,16980.87286594753,291.9281832859683
194450,194.45000000056442,-44637.31271898059,17032.286428698048,292.81206411403315
194500,194.50000000056465,-44377.7653740542,16787.653391488177,288.60643353849196
194550,194.5500000005649,-44439.48127850836,16928.420523445253,291.02644418358744
194600,194.60000000056513,-44713.95399256106,17138.06453435441,294.6305578074649
194650,194.65000000056537,-44705.71690921727,17343.200552219954,298.15717186875366
194700,194.7000000005656,-44542.24332792971,17100.689952297693,293.9880293622536
194750,194.75000000056585,-44604.85610096767,17361.621532127127,298.4738577800788
194800,194.8000000005661,-44451.83088697941,17338.520042859953,298.07670647659717
194850,194.85000000056633,-44255.606709394415,17152.638383538368,294.88110542944787
194900,194.90000000056656,-44716.900165005085,17515.137301060753,301.1130377494673
194950,194.9500000005668,-44611.590881393175,17618.055005082053,302.8823565942689
195000,195.00000000056704,-44335.1480904839,17325.04147255214,297.8449884386427
195050,195.05000000056728,-44607.92484730112,17561.779905101026,301.9148982173417
195100,195.10000000056752,-44418.51300763622,17347.401070077438,298.2293854443853
195150,195.15000000056776,-44417.06166454392,17391.897691584847,298.9943530630446
195200,195.200000000568,-44443.21740592653,17463.857867069466,300.2314628078735
195250,195.25000000056824,-44208.275431474234,17129.98923848853,294.49173064173374
195300,195.30000000056847,-44259.170367749706,17228.853280582152,296.1913605976575
195350,195.3500000005687,-44456.1819484705,17381.10079561352,298.80873726750104
195400,195.40000000056895,-44431.34231189909,17400.966224088068,299.1502555445975
195450,195.4500000005692,-44506.93053073779,17464.09240461709,300.2354948809437
195500,195.50000000056943,-44385.85341394777,17415.162810087255,299.3943174130493
195550,195.55000000056967,-44545.770128898344,17467.02253688988,300.2858685100224
195600,195.6000000005699,-44608.08517600421,17381.67803471961,298.81866092483557
195650,195.65000000057015,-44513.27844054471,17328.13040759816,297.89809213969454
195700,195.70000000057038,-44433.51241915971,17140.567471826984,294.6735872792133
195750,195.75000000057062,-44517.68892127593,17254.130385306467,296.6259141874024
195800,195.80000000057086,-44629.401284200445,17332.124794287214,297.96676199304557
195850,195.8500000005711,-44379.81232308536,17096.02288679625,293.9077950913849
