# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 8099  32396.00       29.2555    -85.4889225771    -85.4799414559    0.244389
 8100  32400.00       21.1552    -85.4796673558    -85.4674209504    0.333242
 8101  32404.00       17.2836    -85.4745637548    -85.4604057971    0.385258
 8102  32408.00      -31.5550    -85.4711302466    -85.4573669191    0.374519
 8103  32412.00      -25.2740    -85.4787790425    -85.4688701663    0.269634
 8104  32416.00      -25.4029    -85.4871062775    -85.4797810527    0.199330
 8105  32420.00       29.4734    -85.4744578985    -85.4663473590    0.220699
 8106  32424.00       34.1605    -85.4635804164    -85.4542611437    0.253590
 8107  32428.00       36.6207    -85.4791174637    -85.4674730135    0.316862
 8108  32432.00       41.1849    -85.4827483809    -85.4712155901    0.313823
 8109  32436.00       45.5740    -85.4698606472    -85.4611264079    0.237671
 8110  32440.00       41.5316    -85.4745469157    -85.4664614562    0.220017
 8111  32444.00      -47.1755    -85.4897706816    -85.4799717589    0.266642
 8112  32448.00       47.3153    -85.4829420803    -85.4718061615    0.303024
 8113  32452.00      -47.5897    -85.4773328115    -85.4658772580    0.311721
 8114  32456.00      -54.9349    -85.4643712542    -85.4549466710    0.256456
 8115  32460.00       54.7344    -85.4632585426    -85.4563224057    0.188742
 8116  32464.00      -56.9249    -85.4870805273    -85.4801623420    0.188253
 8117  32468.00       53.6472    -85.4764986797    -85.4686525620    0.213504
 8118  32472.00       46.0447    -85.4679963855    -85.4598286538    0.222255
 8119  32476.00       42.8487    -85.4809963524    -85.4728216459    0.222445
 8120  32480.00       47.8270    -85.4720300615    -85.4644103720    0.207342
 8121  32484.00       51.1261    -85.4696038523    -85.4616777534    0.215680
 8122  32488.00       62.1377    -85.4768895518    -85.4675173244    0.255031
 8123  32492.00       58.8638    -85.4841545417    -85.4739412639    0.277917
 8124  32496.00       59.5816    -85.4748817864    -85.4656877754    0.250182
 8125  32500.00      -64.3528    -85.4618482032    -85.4555805521    0.170551
 8126  32504.00       67.2547    -85.4756169233    -85.4700068940    0.152657
 8127  32508.00       74.7696    -85.4861799021    -85.4788919608    0.198315
 8128  32512.00       71.2419    -85.4850277607    -85.4756282828    0.255773
 8129  32516.00       64.3197    -85.4810185702    -85.4697077947    0.307782
 8130  32520.00      -64.6502    -85.4762794581    -85.4658974538    0.282509
 8131  32524.00      -65.6448    -85.4745163467    -85.4668093083    0.209719
 8132  32528.00       64.9188    -85.4724458391    -85.4654700801    0.189820
 8133  32532.00      -66.7147    -85.4720097849    -85.4637540986    0.224649
 8134  32536.00       59.7483    -85.4750444355    -85.4651068994    0.270414
 8135  32540.00       60.2148    -85.4792251882    -85.4691985656    0.272838
 8136  32544.00       61.1621    -85.4794965370    -85.4711165798    0.228030
 8137  32548.00      -61.7844    -85.4810857027    -85.4735816609    0.204195
 8138  32552.00       65.2618    -85.4763440560    -85.4684003226    0.216160
 8139  32556.00      -58.4613    -85.4694424547    -85.4607702390    0.235983
 8140  32560.00      -55.2076    -85.4770959701    -85.4678089229    0.252713
 8141  32564.00       54.4366    -85.4851159383    -85.4757425478    0.255063
 8142  32568.00      -51.4457    -85.4760387475    -85.4669689050    0.246803
 8143  32572.00      -50.1904    -85.4740043191    -85.4643212400    0.263490
 8144  32576.00      -53.2245    -85.4826474382    -85.4734103888    0.251353
 8145  32580.00       51.9245    -85.4859038954    -85.4779038599    0.217692
 8146  32584.00       55.3590    -85.4853419842    -85.4778185606    0.204723
 8147  32588.00       56.0044    -85.4860912360    -85.4790658302    0.191171
 8148  32592.00       53.9445    -85.4758214445    -85.4674066497    0.228978
 8149  32596.00       51.4117    -85.4815343295    -85.4707829326    0.292560
 8150  32600.00       44.0805    -85.4830127624    -85.4701611931    0.349709
 8151  32604.00       34.0257    -85.4701224407    -85.4578638255    0.333574
 8152  32608.00       36.9644    -85.4789354548    -85.4700782665    0.241016
 8153  32612.00      -30.4238    -85.4886143626    -85.4822735996    0.172541
 8154  32616.00      -31.2809    -85.4901366768    -85.4840050630    0.166850
 8155  32620.00       24.7099    -85.4828778010    -85.4748161825    0.219368
 8156  32624.00      -24.5649    -85.4852139199    -85.4730397534    0.331276
 8157  32628.00      -24.0588    -85.4913170877    -85.4782624662    0.355234
 8158  32632.00       26.0402    -85.4717878018    -85.4609754643    0.294219
 8159  32636.00       30.8281    -85.4584149637    -85.4497925193    0.234629
 8160  32640.00       38.3863    -85.4633854336    -85.4561595231    0.196627
 8161  32644.00       37.1327    -85.4827257418    -85.4744760835    0.224485
 8162  32648.00      -40.5874    -85.5048014891    -85.4936350623    0.303854
 8163  32652.00       40.9908    -85.4846217700    -85.4728867487    0.319326
 8164  32656.00           nan               nan               nan         nan
 8165  32660.00      -57.5332    -85.4710852666    -85.4646470853    0.175192
 8166  32664.00       52.7819    -85.4680720938    -85.4631996342    0.132586
 8167  32668.00      -53.2935    -85.4702184029    -85.4642156852    0.163342
 8168  32672.00      -53.1829    -85.4725822124    -85.4642610043    0.226432
 8169  32676.00      -45.9942    -85.4801064894    -85.4701975780    0.269635
 8170  32680.00       45.8728    -85.4757597113    -85.4658442473    0.269814
 8171  32684.00      -46.4741    -85.4797068685    -85.4705917016    0.248036
 8172  32688.00      -44.4032    -85.4948863835    -85.4846895713    0.277469
 8173  32692.00       52.2132    -85.4869732071    -85.4769076423    0.273898
 8174  32696.00      -54.0451    -85.4771401288    -85.4704922116    0.180899
 8175  32700.00       62.3195    -85.4727044722    -85.4670380523    0.154191
 8176  32704.00      -65.6592    -85.4742915182    -85.4680413056    0.170077
 8177  32708.00      -60.5373    -85.4821775680    -85.4735050523    0.235991
 8178  32712.00      -61.7025    -85.4705397059    -85.4574945277    0.354977
 8179  32716.00       67.8385    -85.4705509628    -85.4575500958    0.353772
 8180  32720.00       72.3354    -85.4814443460    -85.4723293986    0.248030
 8181  32724.00       84.1570    -85.4854729751    -85.4780317966    0.202485
 8182  32728.00       80.6970    -85.4806817897    -85.4735927222    0.192903
 8183  32732.00       78.4213    -85.4643474599    -85.4552804691    0.246725
 8184  32736.00      -73.7358    -85.4616889173    -85.4500774879    0.315963
 8185  32740.00           nan               nan               nan         nan
 8186  32744.00      -75.0049    -85.4822687979    -85.4719945462    0.279577
 8187  32748.00       79.7658    -85.4727209984    -85.4653079275    0.201720
 8188  32752.00       78.4398    -85.4672517550    -85.4611940779    0.164838
 8189  32756.00      -80.2875    -85.4812361793    -85.4748020315    0.175082
 8190  32760.00      -79.1086    -85.4881261950    -85.4795673288    0.232899
 8191  32764.00       76.4324    -85.4720914904    -85.4605568357    0.313874
 8192  32768.00      -77.0471    -85.4651442312    -85.4518364690    0.362123
 8193  32772.00      -73.5121    -85.4744750195    -85.4627593222    0.318800
 8194  32776.00      -76.3868    -85.4738480168    -85.4648835087    0.243937
 8195  32780.00       77.3582    -85.4704204633    -85.4628261240    0.206652
 8196  32784.00       74.8740    -85.4783485599    -85.4705254798    0.212877
 8197  32788.00      -72.5796    -85.4774476425    -85.4677426564    0.264086
 8198  32792.00      -70.5967    -85.4706207469    -85.4588933967    0.319117
 8199  32796.00       72.1360    -85.4733246414    -85.4601662526    0.358058
 8200  32800.00      -76.6639    -85.4853776976    -85.4726602419    0.346060
 8201  32804.00       77.7206    -85.4896194672    -85.4780551741    0.314680
 8202  32808.00      -78.5276    -85.4686917908    -85.4577698541    0.297201
 8203  32812.00       81.3442    -85.4532212911    -85.4427610906    0.284637
 8204  32816.00      -79.6816    -85.4694857660    -85.4586505787    0.294840
 8205  32820.00      -80.1924    -85.4852178441    -85.4722537924    0.352770
 8206  32824.00      -81.3637    -85.4827314256    -85.4679007670    0.403563
 8207  32828.00       78.3409    -85.4867384693    -85.4711281181    0.424779
 8208  32832.00       74.5669    -85.4918325075    -85.4766846753    0.412194
 8209  32836.00       73.0143    -85.4816380694    -85.4691265319    0.340456
 8210  32840.00      -74.3358    -85.4699219400    -85.4608255386    0.247526
 8211  32844.00           nan               nan               nan         nan
 8212  32848.00      -74.4248    -85.4677698560    -85.4563147799    0.311708
 8213  32852.00       74.6139    -85.4648269844    -85.4493493382    0.421168
 8214  32856.00       76.6145    -85.4658279315    -85.4488717760    0.461400
 8215  32860.00      -79.4306    -85.4753269648    -85.4602736993    0.409620
 8216  32864.00       83.7989    -85.4797668933    -85.4678231057    0.325007
 8217  32868.00       85.9771    -85.4693474710    -85.4590650687    0.279798
 8218  32872.00       89.7243    -85.4681323154    -85.4569673359    0.303815
 8219  32876.00       88.0758    -85.4719335635    -85.4591150430    0.348810
 8220  32880.00      -84.0355    -85.4748702753    -85.4625760983    0.334542
 8221  32884.00       77.3486    -85.4738195810    -85.4636921316    0.275582
 8222  32888.00       73.0819    -85.4710544423    -85.4620958663    0.243775
 8223  32892.00      -73.3880    -85.4715786866    -85.4622418891    0.254067
 8224  32896.00      -72.5857    -85.4777747250    -85.4664655231    0.307739
 8225  32900.00       75.0994    -85.4821771250    -85.4687480395    0.365424
 8226  32904.00       72.7794    -85.4882606321    -85.4754266337    0.349231
 8227  32908.00      -75.0612    -85.4796038870    -85.4684866613    0.302515
 8228  32912.00      -74.7474    -85.4666190736    -85.4561893057    0.283808
 8229  32916.00      -77.1277    -85.4739636822    -85.4638267037    0.275841
 8230  32920.00      -75.4795    -85.4762130333    -85.4665977247    0.261646
 8231  32924.00      -69.2145    -85.4695152184    -85.4600201085    0.258375
 8232  32928.00      -63.4491    -85.4689352262    -85.4599033150    0.245771
 8233  32932.00       63.4484    -85.4681162061    -85.4594659371    0.235386
 8234  32936.00      -63.0343    -85.4747233759    -85.4638134328    0.296875
 8235  32940.00       62.0079    -85.4894211553    -85.4767940484    0.343601
 8236  32944.00      -61.2582    -85.4785672938    -85.4671074242    0.311839
 8237  32948.00      -62.1566    -85.4672644280    -85.4583508089    0.242552
 8238  32952.00       62.9914    -85.4605888733    -85.4528069349    0.211757
 8239  32956.00       60.3476    -85.4745770920    -85.4677172153    0.186667
 8240  32960.00       57.1540    -85.4838394480    -85.4760704998    0.211404
 8241  32964.00      -53.1153    -85.4727238632    -85.4633655955    0.254651
 8242  32968.00      -49.5953    -85.4753153004    -85.4657543821    0.260166
 8243  32972.00      -53.3717    -85.4691949202    -85.4600127802    0.249859
 8244  32976.00      -57.3529    -85.4637327409    -85.4550401932    0.236536
 8245  32980.00      -53.7942    -85.4758227704    -85.4657984291    0.272776
 8246  32984.00      -50.8840    -85.4753798532    -85.4628479334    0.341011
 8247  32988.00      -52.7434    -85.4775795114    -85.4651380495    0.338549
 8248  32992.00       55.2777    -85.4755963988    -85.4657887964    0.266878
 8249  32996.00      -54.8161    -85.4676728046    -85.4601038307    0.205962
 8250  33000.00       53.7952    -85.4743736910    -85.4677330415    0.180701
 8251  33004.00      -50.0233    -85.4716572172    -85.4643988480    0.197510
 8252  33008.00       53.2728    -85.4743849050    -85.4651348734    0.251706
 8253  33012.00      -53.4803    -85.4764930277    -85.4667709811    0.264550
 8254  33016.00       57.8282    -85.4841641377    -85.4749751506    0.250045
 8255  33020.00      -59.6081    -85.4783296602    -85.4695935859    0.237721
 8256  33024.00       63.0955    -85.4708800269    -85.4629860545    0.214806
 8257  33028.00      -66.5262    -85.4858138806    -85.4765104488    0.253159
 8258  33032.00      -63.1238    -85.4775019190    -85.4669250376    0.287812
 8259  33036.00       62.2178    -85.4711396723    -85.4614015625    0.264987
 8260  33040.00      -61.2479    -85.4712035996    -85.4628571370    0.227119
 8261  33044.00       64.3409    -85.4647537714    -85.4563580586    0.228459
 8262  33048.00      -71.4068    -85.4812990785    -85.4716565417    0.262387
 8263  33052.00      -74.7083    -85.4814264103    -85.4710456498    0.282475
 8264  33056.00       71.1687    -85.4710619722    -85.4611872451    0.268705
 8265  33060.00       70.4796    -85.4735009085    -85.4653280554    0.222395
 8266  33064.00       79.0730    -85.4761741738    -85.4690408077    0.194109
 8267  33068.00      -89.5119    -85.4741728024    -85.4658172391    0.227366
 8268  33072.00      -87.4441    -85.4745940125    -85.4637717628    0.294488
 8269  33076.00      -81.0475    -85.4749193906    -85.4628986483    0.327101
 8270  33080.00      -75.2462    -85.4745549801    -85.4648058655    0.265287
 8271  33084.00      -82.4347    -85.4792493923    -85.4723961120    0.186487
 8272  33088.00      -89.8812    -85.4770527907    -85.4704211687    0.180456
 8273  33092.00       95.9261    -85.4646154882    -85.4566333275    0.217206
 8274  33096.00      -91.0402    -85.4771982070    -85.4657467706    0.311609
 8275  33100.00      -87.2426    -85.4777214244    -85.4643123119    0.364881
 8276  33104.00       87.9108    -85.4740498346    -85.4617179108    0.335569
 8277  33108.00      -91.8992    -85.4737987448    -85.4638194732    0.271550
 8278  33112.00      -90.9340    -85.4707605297    -85.4614229196    0.254089
 8279  33116.00      -78.4536    -85.4764208070    -85.4662865140    0.275768
 8280  33120.00       75.7396    -85.4686568845    -85.4578010823    0.295401
 8281  33124.00      -84.4004    -85.4784043959    -85.4675437226    0.295534
