# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 6843  27372.00      -28.3421    -85.4647727495    -85.4562880342    0.230881
 6844  27376.00      -26.7013    -85.4632476863    -85.4544454507    0.239521
 6845  27380.00      -28.7021    -85.4840513307    -85.4759266197    0.221085
 6846  27384.00       33.6030    -85.4746678532    -85.4686366543    0.164117
 6847  27388.00      -41.1640    -85.4718914143    -85.4656090037    0.170953
 6848  27392.00       46.1140    -85.4716622602    -85.4634013874    0.224790
 6849  27396.00       46.2349    -85.4713752765    -85.4616268213    0.265269
 6850  27400.00      -42.9328    -85.4725194832    -85.4632250144    0.252915
 6851  27404.00       38.9209    -85.4820018200    -85.4748078916    0.195757
 6852  27408.00       36.4079    -85.4770126502    -85.4708387033    0.168002
 6853  27412.00      -35.6557    -85.4543124328    -85.4476320436    0.181783
 6854  27416.00       38.9607    -85.4728765609    -85.4640432404    0.240367
 6855  27420.00           nan               nan               nan         nan
 6856  27424.00      -53.6083    -85.4609675490    -85.4531976925    0.211429
 6857  27428.00       53.7229    -85.4696141905    -85.4630685123    0.178117
 6858  27432.00      -52.8327    -85.4653246276    -85.4595996239    0.155785
 6859  27436.00       50.4750    -85.4753185513    -85.4691677768    0.167371
 6860  27440.00       48.4018    -85.4659635476    -85.4575871630    0.227933
 6861  27444.00       48.9738    -85.4612179436    -85.4525380473    0.236192
 6862  27448.00       49.4157    -85.4705517951    -85.4616135072    0.243223
 6863  27452.00      -45.4072    -85.4669022444    -85.4578938516    0.245131
 6864  27456.00      -49.1439    -85.4723485825    -85.4651726334    0.195268
 6865  27460.00      -52.5915    -85.4645857671    -85.4592331581    0.145652
 6866  27464.00       50.2506    -85.4608953743    -85.4567667152    0.112347
 6867  27468.00      -46.4647    -85.4574427959    -85.4537364210    0.100856
 6868  27472.00       42.5367    -85.4610894889    -85.4566941293    0.119604
 6869  27476.00       41.4089    -85.4832391431    -85.4765553104    0.181876
 6870  27480.00      -35.6650    -85.4703997426    -85.4615502724    0.240806
 6871  27484.00      -37.7146    -85.4709682664    -85.4611279579    0.267768
 6872  27488.00      -40.7706    -85.4702492989    -85.4617305039    0.231808
 6873  27492.00      -46.5507    -85.4613882894    -85.4550141598    0.173449
 6874  27496.00      -51.7812    -85.4796914058    -85.4741418095    0.151012
 6875  27500.00      -56.4931    -85.4705148524    -85.4655878866    0.134070
 6876  27504.00      -54.9810    -85.4482161176    -85.4434159326    0.130620
 6877  27508.00      -55.6243    -85.4542906122    -85.4487781420    0.150002
 6878  27512.00      -53.5776    -85.4710123968    -85.4638395936    0.195182
 6879  27516.00      -52.9949    -85.4767824567    -85.4673090656    0.257784
 6880  27520.00       48.0886    -85.4721863926    -85.4629826974    0.250445
 6881  27524.00      -44.5264    -85.4827998191    -85.4747375237    0.219386
 6882  27528.00       45.7147    -85.4800806553    -85.4738079625    0.170689
 6883  27532.00      -46.7845    -85.4670782229    -85.4611654080    0.160896
 6884  27536.00       39.2858    -85.4630893297    -85.4547260144    0.227577
 6885  27540.00      -44.6565    -85.4585505354    -85.4489182354    0.262108
 6886  27544.00       44.2901    -85.4610591331    -85.4530970358    0.216660
 6887  27548.00      -45.0320    -85.4668455810    -85.4601548114    0.182065
 6888  27552.00      -45.9697    -85.4698841556    -85.4636660401    0.169204
 6889  27556.00       47.2894    -85.4767447067    -85.4676669628    0.247018
 6890  27560.00      -38.6619    -85.4742248635    -85.4619793779    0.333217
 6891  27564.00      -43.6742    -85.4736639721    -85.4600523108    0.370392
 6892  27568.00       45.8313    -85.4800283275    -85.4675007830    0.340892
 6893  27572.00      -47.5580    -85.4705332401    -85.4612815912    0.251750
 6894  27576.00       51.2711    -85.4597827274    -85.4522715483    0.204390
 6895  27580.00       51.5628    -85.4596676873    -85.4526935814    0.189775
 6896  27584.00       51.1560    -85.4585892969    -85.4510439405    0.205320
 6897  27588.00      -49.4385    -85.4649885857    -85.4567040932    0.225433
 6898  27592.00       47.9324    -85.4654865738    -85.4565123837    0.244200
 6899  27596.00      -45.4682    -85.4643795846    -85.4538503533    0.286515
 6900  27600.00      -40.0878    -85.4669759259    -85.4541710137    0.348439
 6901  27604.00       46.1022    -85.4722569216    -85.4588198242    0.365642
 6902  27608.00       49.3113    -85.4798752405    -85.4696117741    0.279283
 6903  27612.00      -47.2213    -85.4763296419    -85.4700319512    0.171369
 6904  27616.00      -52.6280    -85.4712411767    -85.4663572187    0.132899
 6905  27620.00       49.2592    -85.4652592691    -85.4587045633    0.178363
 6906  27624.00      -45.6734    -85.4687034323    -85.4577170362    0.298955
 6907  27628.00       49.2617    -85.4783815068    -85.4667090324    0.317624
 6908  27632.00       53.9966    -85.4751794610    -85.4653322083    0.267957
 6909  27636.00       58.4302    -85.4666817216    -85.4596872001    0.190331
 6910  27640.00      -61.0466    -85.4627645784    -85.4556812509    0.192747
 6911  27644.00      -57.1235    -85.4689318444    -85.4590300948    0.269440
 6912  27648.00      -57.1807    -85.4625890594    -85.4518248877    0.292908
 6913  27652.00      -56.0359    -85.4757663847    -85.4661208055    0.262470
 6914  27656.00       58.4305    -85.4713222749    -85.4639722771    0.200004
 6915  27660.00       62.2297    -85.4550719297    -85.4480331875    0.191534
 6916  27664.00       59.2362    -85.4636467054    -85.4547176144    0.242973
 6917  27668.00       59.2481    -85.4652674694    -85.4558662018    0.255822
 6918  27672.00      -56.1486    -85.4752496847    -85.4673590910    0.214714
 6919  27676.00      -59.7223    -85.4668675756    -85.4602741855    0.179415
 6920  27680.00      -62.5192    -85.4596046515    -85.4532965713    0.171652
 6921  27684.00       65.0046    -85.4705850838    -85.4614486146    0.248616
 6922  27688.00      -63.1697    -85.4527053032    -85.4418288788    0.295963
 6923  27692.00      -63.3038    -85.4698128210    -85.4619566927    0.213776
 6924  27696.00       67.7735    -85.4724618411    -85.4674568236    0.136193
 6925  27700.00       72.3780    -85.4679981054    -85.4625633311    0.147888
 6926  27704.00       76.6429    -85.4848006812    -85.4781908680    0.179862
 6927  27708.00      -71.6624    -85.4722459167    -85.4617629645    0.285256
 6928  27712.00       69.3926    -85.4628748656    -85.4504532536    0.338009
 6929  27716.00      -72.2497    -85.4521649735    -85.4422992325    0.268460
 6930  27720.00      -81.4463    -85.4665447194    -85.4594307340    0.193581
 6931  27724.00      -87.3021    -85.4682313298    -85.4615829980    0.180910
 6932  27728.00       89.2008    -85.4539686804    -85.4467850486    0.195477
 6933  27732.00      -85.7169    -85.4615587689    -85.4532124102    0.227116
 6934  27736.00      -83.1295    -85.4783150643    -85.4698291947    0.230912
 6935  27740.00      -88.5258    -85.4843392662    -85.4766532730    0.209147
 6936  27744.00      -84.3435    -85.4607468646    -85.4538798422    0.186861
 6937  27748.00      -86.2512    -85.4569530375    -85.4492172856    0.210501
 6938  27752.00      -83.0204    -85.4685659221    -85.4599696455    0.233917
 6939  27756.00      -84.0311    -85.4514072863    -85.4433729202    0.218626
 6940  27760.00      -95.2063    -85.4537005415    -85.4455016325    0.223104
 6941  27764.00       96.4655    -85.4597457979    -85.4519982087    0.210823
 6942  27768.00      -94.0789    -85.4594522222    -85.4516901378    0.211217
 6943  27772.00      -97.0109    -85.4630728210    -85.4536301409    0.256948
 6944  27776.00      101.3384    -85.4658156378    -85.4562160598    0.261218
 6945  27780.00      108.1921    -85.4569170053    -85.4465067952    0.283276
 6946  27784.00     -116.2482    -85.4556875728    -85.4448764746    0.294185
 6947  27788.00      108.7222    -85.4640409159    -85.4539422086    0.274800
 6948  27792.00      107.3050    -85.4663623376    -85.4558690818    0.285536
 6949  27796.00      103.3010    -85.4655417711    -85.4552248991    0.280736
 6950  27800.00      104.0946    -85.4600598669    -85.4501146663    0.270623
 6951  27804.00     -110.9784    -85.4577604635    -85.4478585625    0.269444
 6952  27808.00      103.4295    -85.4655731242    -85.4564380563    0.248578
 6953  27812.00      -99.0877    -85.4634117515    -85.4552377083    0.222427
 6954  27816.00      -97.9303    -85.4585735632    -85.4511314281    0.202511
 6955  27820.00      -96.8673    -85.4612069010    -85.4537614468    0.202601
 6956  27824.00      -94.5301    -85.4672956377    -85.4593620341    0.215884
 6957  27828.00      -94.1160    -85.4684869667    -85.4591086292    0.255198
 6958  27832.00       90.6073    -85.4587544004    -85.4501692056    0.233615
 6959  27836.00       87.5949    -85.4678003187    -85.4604960523    0.198759
 6960  27840.00      -90.9114    -85.4807086411    -85.4734671587    0.197051
 6961  27844.00      -84.8746    -85.4683929446    -85.4613322670    0.192131
 6962  27848.00      -79.8624    -85.4561777374    -85.4467167712    0.257446
 6963  27852.00      -85.4087    -85.4615368309    -85.4508329584    0.291267
 6964  27856.00      -85.3806    -85.4636000016    -85.4545558226    0.246105
 6965  27860.00       88.7563    -85.4663630635    -85.4584513554    0.215289
 6966  27864.00       93.3056    -85.4625503662    -85.4547234128    0.212982
 6967  27868.00      -88.9861    -85.4662874091    -85.4568729313    0.256181
 6968  27872.00       87.9538    -85.4616511491    -85.4500721654    0.315080
 6969  27876.00       84.8560    -85.4563433135    -85.4460276188    0.280704
 6970  27880.00      -77.9602    -85.4666042233    -85.4592951623    0.198890
 6971  27884.00       80.8899    -85.4664687494    -85.4602451666    0.169352
 6972  27888.00      -74.8804    -85.4671898129    -85.4605234897    0.181400
 6973  27892.00       72.0069    -85.4653182323    -85.4561262038    0.250128
 6974  27896.00       70.5912    -85.4584054019    -85.4483997276    0.272268
 6975  27900.00       68.9149    -85.4576487569    -85.4488802545    0.238603
 6976  27904.00       67.8316    -85.4498454941    -85.4416172408    0.223902
 6977  27908.00       67.1354    -85.4564153499    -85.4475209591    0.242029
 6978  27912.00      -63.3593    -85.4607551325    -85.4510422593    0.264301
 6979  27916.00      -61.6817    -85.4596312663    -85.4499149584    0.264394
 6980  27920.00      -61.7176    -85.4672080487    -85.4594957725    0.209862
 6981  27924.00       61.6263    -85.4569456333    -85.4496552165    0.198382
 6982  27928.00       62.3125    -85.4620014597    -85.4526604508    0.254182
 6983  27932.00       63.9431    -85.4605327089    -85.4481227986    0.337691
 6984  27936.00      -63.4946    -85.4540552253    -85.4393182414    0.401014
 6985  27940.00       59.5869    -85.4545077072    -85.4419201637    0.342525
 6986  27944.00      -64.8994    -85.4568200886    -85.4468280292    0.271898
 6987  27948.00      -63.8154    -85.4747047729    -85.4663333811    0.227797
 6988  27952.00       66.5212    -85.4623340064    -85.4540590422    0.225173
 6989  27956.00       57.3342    -85.4639038724    -85.4536473685    0.279094
 6990  27960.00      -53.4572    -85.4629195146    -85.4520466920    0.295865
 6991  27964.00       54.9389    -85.4589142071    -85.4473005570    0.316024
 6992  27968.00      -54.2524    -85.4740077960    -85.4619123363    0.329134
 6993  27972.00       54.2222    -85.4775545946    -85.4661591346    0.310086
 6994  27976.00       51.8727    -85.4699391906    -85.4583876739    0.314333
 6995  27980.00      -54.7200    -85.4602450736    -85.4481185367    0.329980
 6996  27984.00      -58.8707    -85.4655268811    -85.4534794231    0.327828
 6997  27988.00       59.5090    -85.4665162795    -85.4544814425    0.327485
 6998  27992.00       59.1501    -85.4640095813    -85.4523515532    0.317231
 6999  27996.00       57.1478    -85.4636888601    -85.4523903552    0.307448
 7000  28000.00      -62.3982    -85.4595988505    -85.4487321138    0.295699
 7001  28004.00       60.5187    -85.4714797788    -85.4616353765    0.267880
 7002  28008.00       59.4852    -85.4639498668    -85.4538341720    0.275262
 7003  28012.00      -58.7627    -85.4660919817    -85.4541445635    0.325106
 7004  28016.00      -60.6318    -85.4814455750    -85.4690019931    0.338607
 7005  28020.00       61.2370    -85.4683357290    -85.4569200108    0.310638
 7006  28024.00       60.7282    -85.4765509073    -85.4659223969    0.289217
 7007  28028.00      -66.0102    -85.4580905521    -85.4484210011    0.263122
 7008  28032.00       67.5951    -85.4477303342    -85.4382339721    0.258409
 7009  28036.00      -68.9807    -85.4599156793    -85.4499703853    0.270625
 7010  28040.00       67.5056    -85.4593214558    -85.4506024566    0.237256
 7011  28044.00       67.9901    -85.4631278843    -85.4539879709    0.248710
 7012  28048.00       62.5842    -85.4504787914    -85.4406787257    0.266673
 7013  28052.00      -58.7183    -85.4616061554    -85.4501730626    0.311110
 7014  28056.00       60.8509    -85.4644603943    -85.4518957354    0.341902
 7015  28060.00       63.9784    -85.4536843272    -85.4426421011    0.300474
 7016  28064.00       63.2183    -85.4718183264    -85.4622679366    0.259879
 7017  28068.00      -61.0679    -85.4751904784    -85.4669441661    0.224394
 7018  28072.00       57.9277    -85.4690722704    -85.4594303286    0.262371
 7019  28076.00       64.0907    -85.4611379856    -85.4500613571    0.301410
 7020  28080.00      -65.8933    -85.4711652976    -85.4608814071    0.279839
 7021  28084.00      -66.9997    -85.4755423483    -85.4667303060    0.239788
 7022  28088.00      -66.4569    -85.4468256173    -85.4390678366    0.211100
 7023  28092.00      -61.3683    -85.4689179381    -85.4596378361    0.252524
 7024  28096.00       58.1272    -85.4802893770    -85.4681904563    0.329228
 7025  28100.00       59.4420    -85.4699126896    -85.4574896966    0.338047
