# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
10052  40208.00       73.3082    -85.4711249304    -85.4637360132    0.201063
10053  40212.00      -71.7072    -85.4673289824    -85.4588918514    0.229586
10054  40216.00       72.6291    -85.4656308966    -85.4567451790    0.241793
10055  40220.00      -75.5454    -85.4717852594    -85.4635008622    0.225430
10056  40224.00      -76.1746    -85.4605615286    -85.4529403909    0.207382
10057  40228.00      -80.8956    -85.4693815087    -85.4626323401    0.183654
10058  40232.00       78.6718    -85.4789607170    -85.4722905915    0.181503
10059  40236.00       76.6396    -85.4637177186    -85.4553984876    0.226378
10060  40240.00      -78.1120    -85.4490450926    -85.4397473197    0.253005
10061  40244.00      -79.9280    -85.4558048821    -85.4463793377    0.256482
10062  40248.00       85.7520    -85.4720109906    -85.4625253609    0.258117
10063  40252.00      -92.1723    -85.4676381491    -85.4584886625    0.248970
10064  40256.00      -95.5187    -85.4602212722    -85.4498005306    0.283563
10065  40260.00           nan               nan               nan         nan
10066  40264.00       95.9907    -85.4766267813    -85.4666255022    0.272149
10067  40268.00      -98.7148    -85.4741757017    -85.4653825532    0.239274
10068  40272.00      -98.6020    -85.4699234670    -85.4621186910    0.212379
10069  40276.00      -96.9345    -85.4642885416    -85.4561938860    0.220267
10070  40280.00      -96.6316    -85.4621720547    -85.4511407549    0.300177
10071  40284.00       92.8411    -85.4672022483    -85.4542120296    0.353482
10072  40288.00      -89.8933    -85.4631383126    -85.4514650167    0.317647
10073  40292.00      -89.3323    -85.4633514520    -85.4543674472    0.244467
10074  40296.00       91.1304    -85.4653376897    -85.4576411720    0.209433
10075  40300.00       99.2408    -85.4643442009    -85.4559395058    0.228703
10076  40304.00      101.1520    -85.4665945882    -85.4557804795    0.294267
10077  40308.00       94.7141    -85.4668309272    -85.4530771445    0.374259
10078  40312.00      -88.2638    -85.4616852591    -85.4482450713    0.365726
10079  40316.00      -83.5240    -85.4683622796    -85.4573067455    0.300836
10080  40320.00       80.0743    -85.4639680895    -85.4549980476    0.244087
10081  40324.00      -84.3266    -85.4555571071    -85.4471290154    0.229340
10082  40328.00      -82.7790    -85.4582121094    -85.4489262838    0.252680
10083  40332.00      -77.0576    -85.4553719035    -85.4454734971    0.269349
10084  40336.00      -75.6630    -85.4732369538    -85.4637280849    0.258750
10085  40340.00      -70.1331    -85.4748438609    -85.4657127281    0.248471
10086  40344.00       70.2661    -85.4627386961    -85.4527853348    0.270845
10087  40348.00       71.7032    -85.4758535187    -85.4646887218    0.303810
10088  40352.00       61.5364    -85.4647102484    -85.4529022277    0.321313
10089  40356.00       57.8305    -85.4464533586    -85.4350622814    0.309967
10090  40360.00       62.2958    -85.4648300915    -85.4549795151    0.268048
10091  40364.00       58.6297    -85.4661411586    -85.4568091765    0.253936
10092  40368.00       58.0725    -85.4612966935    -85.4520963589    0.250354
10093  40372.00       52.8203    -85.4523646021    -85.4430699111    0.252921
10094  40376.00      -49.9672    -85.4514934460    -85.4406699132    0.294523
10095  40380.00       51.2358    -85.4741480775    -85.4637422699    0.283156
10096  40384.00      -51.3145    -85.4750383196    -85.4649108554    0.275582
10097  40388.00       47.3102    -85.4616867920    -85.4496079524    0.328682
10098  40392.00       40.2687    -85.4641130369    -85.4523614302    0.319778
10099  40396.00       44.5277    -85.4677165159    -85.4562936230    0.310833
10100  40400.00       49.5088    -85.4782466018    -85.4671288663    0.302529
10101  40404.00      -52.2497    -85.4663774601    -85.4568649713    0.258848
10102  40408.00      -48.6967    -85.4600805438    -85.4511499557    0.243014
10103  40412.00      -46.0113    -85.4651381353    -85.4556599321    0.257915
10104  40416.00       35.7638    -85.4595424774    -85.4504105712    0.248492
10105  40420.00      -37.5375    -85.4609872596    -85.4513040435    0.263494
10106  40424.00       42.9377    -85.4693035505    -85.4578872452    0.310653
10107  40428.00       40.6701    -85.4719039498    -85.4589260825    0.353146
10108  40432.00      -36.4718    -85.4646827623    -85.4505819996    0.383701
10109  40436.00       41.8243    -85.4510745075    -85.4367707921    0.389224
10110  40440.00      -47.5999    -85.4644985325    -85.4515054643    0.353559
10111  40444.00      -57.1786    -85.4740612848    -85.4631370022    0.297265
10112  40448.00       59.1557    -85.4646208463    -85.4546102018    0.272404
10113  40452.00       56.1107    -85.4584531003    -85.4483248285    0.275604
10114  40456.00       47.9103    -85.4722637976    -85.4633048594    0.243785
10115  40460.00       45.4003    -85.4722196782    -85.4634401816    0.238902
10116  40464.00      -49.6882    -85.4549779184    -85.4446191229    0.281877
10117  40468.00       51.4230    -85.4562207767    -85.4442670388    0.325278
10118  40472.00       51.9677    -85.4733553107    -85.4603574892    0.353689
10119  40476.00      -53.8233    -85.4771055853    -85.4659662662    0.303116
10120  40480.00      -57.1752    -85.4732824477    -85.4641755389    0.247812
10121  40484.00      -62.7320    -85.4547600777    -85.4464499470    0.226130
10122  40488.00      -66.0356    -85.4536958426    -85.4458135702    0.214488
10123  40492.00       64.8968    -85.4739166555    -85.4653469514    0.233194
10124  40496.00       65.3977    -85.4718676409    -85.4630315543    0.240442
10125  40500.00       66.5883    -85.4574391162    -85.4494056573    0.218602
10126  40504.00      -64.8546    -85.4588012347    -85.4490826536    0.264456
10127  40508.00       53.0787    -85.4571407944    -85.4442090745    0.351890
10128  40512.00       46.7938    -85.4576002455    -85.4435255436    0.382992
10129  40516.00       53.5723    -85.4647059378    -85.4524690398    0.332983
10130  40520.00       67.5020    -85.4833347531    -85.4751110695    0.223778
10131  40524.00      -80.0348    -85.4770701829    -85.4706242610    0.175402
10132  40528.00       78.1818    -85.4509443297    -85.4437993394    0.194425
10133  40532.00       64.9203    -85.4590452302    -85.4499239613    0.248202
10134  40536.00       62.3839    -85.4635289552    -85.4538528662    0.263300
10135  40540.00       66.8899    -85.4676101157    -85.4590961965    0.231676
10136  40544.00      -68.8912    -85.4545674747    -85.4466089912    0.216561
10137  40548.00       65.4589    -85.4494245705    -85.4403872636    0.245918
10138  40552.00      -63.0128    -85.4794680515    -85.4683823006    0.301659
10139  40556.00       51.2509    -85.4699176353    -85.4574933724    0.338081
10140  40560.00       58.1502    -85.4705451794    -85.4601561035    0.282701
10141  40564.00       69.0756    -85.4663071184    -85.4586416082    0.208589
10142  40568.00       72.3203    -85.4586159401    -85.4502838676    0.226727
10143  40572.00      -74.1495    -85.4685969769    -85.4576687808    0.297371
10144  40576.00      -67.0567    -85.4549285316    -85.4430275982    0.323841
10145  40580.00       68.8546    -85.4587186560    -85.4481399668    0.287861
10146  40584.00      -69.1613    -85.4723522127    -85.4646869016    0.208584
10147  40588.00       65.1553    -85.4593362744    -85.4523887076    0.189053
10148  40592.00       61.4813    -85.4603906204    -85.4505604336    0.267493
10149  40596.00      -56.6470    -85.4692927892    -85.4573096692    0.326077
10150  40600.00       59.1512    -85.4671905283    -85.4548060902    0.336998
10151  40604.00      -65.1662    -85.4661649013    -85.4564854978    0.263390
10152  40608.00      -71.3510    -85.4652429175    -85.4578584588    0.200941
10153  40612.00       71.1001    -85.4655005802    -85.4574490982    0.219092
10154  40616.00       71.9504    -85.4683593536    -85.4588401233    0.259031
10155  40620.00      -70.9303    -85.4571870339    -85.4460961149    0.301799
10156  40624.00      -68.8629    -85.4615791901    -85.4488715555    0.345792
10157  40628.00       64.7146    -85.4729357957    -85.4612889720    0.316926
10158  40632.00       59.0013    -85.4753521469    -85.4642442157    0.302262
10159  40636.00      -60.9196    -85.4731368151    -85.4611651632    0.325765
10160  40640.00       66.1710    -85.4694152863    -85.4580793597    0.308466
10161  40644.00      -66.1945    -85.4571124921    -85.4459674402    0.303272
10162  40648.00       60.3553    -85.4637362688    -85.4523173603    0.310724
10163  40652.00       60.8954    -85.4769929713    -85.4654394755    0.314387
10164  40656.00      -59.0129    -85.4786301209    -85.4684375843    0.277353
10165  40660.00      -62.5638    -85.4693102024    -85.4607064641    0.234120
10166  40664.00      -67.7158    -85.4685937666    -85.4605714733    0.218298
10167  40668.00           nan               nan               nan         nan
10168  40672.00       60.1598    -85.4671114256    -85.4578487787    0.252049
10169  40676.00      -54.1759    -85.4762304464    -85.4653187609    0.296922
10170  40680.00       52.0975    -85.4798633549    -85.4682766716    0.315290
10171  40684.00           nan               nan               nan         nan
10172  40688.00      -46.7214    -85.4654582378    -85.4535307506    0.324563
10173  40692.00       44.4059    -85.4689300203    -85.4579533683    0.298690
10174  40696.00       49.0467    -85.4756313336    -85.4656166685    0.272513
10175  40700.00      -46.6393    -85.4712589318    -85.4625431585    0.237168
10176  40704.00       48.0699    -85.4690205681    -85.4596456128    0.255106
10177  40708.00           nan               nan               nan         nan
10178  40712.00      -44.4553    -85.4661461868    -85.4540934097    0.327973
10179  40716.00      -46.3973    -85.4825628289    -85.4719129823    0.289797
10180  40720.00      -48.5392    -85.4597873347    -85.4516036069    0.222691
10181  40724.00       49.2875    -85.4569537267    -85.4497343462    0.196449
10182  40728.00       48.0849    -85.4725403930    -85.4638599718    0.236206
10183  40732.00      -38.4781    -85.4745620121    -85.4639408877    0.289016
10184  40736.00       39.8757    -85.4716018014    -85.4608673615    0.292099
10185  40740.00      -39.6366    -85.4637474195    -85.4541658793    0.260727
10186  40744.00      -36.8079    -85.4683418380    -85.4598299508    0.231620
10187  40748.00      -38.9316    -85.4715105757    -85.4623654897    0.248850
10188  40752.00      -38.2879    -85.4645948996    -85.4528742529    0.318935
10189  40756.00      -29.7056    -85.4608655042    -85.4473275497    0.368387
10190  40760.00       32.4790    -85.4726526709    -85.4593980651    0.360676
10191  40764.00      -23.2690    -85.4819253722    -85.4694995974    0.338123
10192  40768.00       11.8284    -85.4706249615    -85.4575491759    0.355810
10193  40772.00       13.4214    -85.4559268513    -85.4432764605    0.344235
10194  40776.00       21.4772    -85.4599184225    -85.4484270561    0.312696
10195  40780.00      -16.9316    -85.4632855101    -85.4540750782    0.250629
10196  40784.00      -18.4168    -85.4615270909    -85.4552907052    0.169701
10197  40788.00       18.3588    -85.4610242789    -85.4555276051    0.149572
10198  40792.00      -16.2267    -85.4634839888    -85.4550281296    0.230096
10199  40796.00       21.0365    -85.4564396922    -85.4446755153    0.320120
10200  40800.00      -18.3339    -85.4568806403    -85.4442412228    0.343936
10201  40804.00      -13.8754    -85.4692024762    -85.4588912172    0.280584
10202  40808.00       18.9450    -85.4580670339    -85.4502585043    0.212481
10203  40812.00        9.1791    -85.4539331257    -85.4460444107    0.214663
10204  40816.00        7.2083    -85.4597994022    -85.4494445957    0.281769
10205  40820.00      -11.7716    -85.4631819867    -85.4500741558    0.356682
10206  40824.00        8.1458    -85.4696485480    -85.4559205687    0.373557
10207  40828.00       -8.7714    -85.4637368258    -85.4527420554    0.299183
10208  40832.00       -9.0352    -85.4573400201    -85.4492774154    0.219395
10209  40836.00       10.4971    -85.4543947332    -85.4465733773    0.212830
10210  40840.00       13.1832    -85.4584072350    -85.4490638814    0.254246
10211  40844.00      -11.3957    -85.4668247260    -85.4554070729    0.310690
10212  40848.00        9.0954    -85.4710341791    -85.4585233562    0.340437
10213  40852.00      -13.4907    -85.4719131554    -85.4609220251    0.299084
10214  40856.00      -11.4423    -85.4673866926    -85.4579655766    0.256362
10215  40860.00      -11.9996    -85.4713796276    -85.4625462296    0.240369
10216  40864.00      -10.5946    -85.4683023834    -85.4598338540    0.230440
10217  40868.00        7.9523    -85.4506303082    -85.4425024818    0.221169
10218  40872.00      -11.2721    -85.4560363867    -85.4477015494    0.226802
10219  40876.00       23.2841    -85.4631095920    -85.4528760023    0.278470
10220  40880.00      -18.9484    -85.4583155088    -85.4462705186    0.327761
10221  40884.00       18.4587    -85.4624125434    -85.4483630913    0.382305
10222  40888.00       -8.7009    -85.4723025899    -85.4579764479    0.389834
10223  40892.00       13.2245    -85.4758387890    -85.4641217989    0.318836
10224  40896.00      -17.6852    -85.4703111420    -85.4605525311    0.265545
10225  40900.00      -19.2349    -85.4634910396    -85.4540624102    0.256566
10226  40904.00      -19.8270    -85.4656480755    -85.4569812287    0.235837
10227  40908.00      -22.9538    -85.4811506688    -85.4722200412    0.243015
10228  40912.00      -27.9417    -85.4776347413    -85.4671694356    0.284775
10229  40916.00      -29.2858    -85.4549048427    -85.4441741946    0.291996
10230  40920.00      -33.3183    -85.4557408730    -85.4461689178    0.260466
10231  40924.00      -31.4045    -85.4802996591    -85.4722940499    0.217844
10232  40928.00      -34.3597    -85.4824428876    -85.4739479028    0.231160
