# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 1337   5348.00       57.5930    -85.4683624622    -85.4587117091    0.262610
 1338   5352.00      -60.6392    -85.4564018244    -85.4486653056    0.210521
 1339   5356.00      -55.2614    -85.4722586656    -85.4649204622    0.199683
 1340   5360.00       61.1160    -85.4732967344    -85.4634591990    0.267693
 1341   5364.00       59.1674    -85.4642156072    -85.4512970742    0.351531
 1342   5368.00       53.7904    -85.4671314959    -85.4526562846    0.393891
 1343   5372.00      -55.8830    -85.4614943202    -85.4484672824    0.354484
 1344   5376.00       55.1674    -85.4709845112    -85.4601713279    0.294242
 1345   5380.00      -49.8041    -85.4734242258    -85.4631137126    0.280563
 1346   5384.00       58.9846    -85.4637552960    -85.4524813179    0.306781
 1347   5388.00       53.2891    -85.4552821328    -85.4436283425    0.317116
 1348   5392.00       58.6056    -85.4638610965    -85.4494137518    0.393132
 1349   5396.00       57.2166    -85.4661605348    -85.4498351948    0.444235
 1350   5400.00       54.7428    -85.4679343619    -85.4528412254    0.410705
 1351   5404.00      -55.9263    -85.4711332702    -85.4579239838    0.359443
 1352   5408.00      -61.4540    -85.4742421035    -85.4620707076    0.331201
 1353   5412.00       63.1896    -85.4635614473    -85.4514758354    0.328866
 1354   5416.00       63.0694    -85.4608784933    -85.4471284895    0.374157
 1355   5420.00      -57.4748    -85.4687071785    -85.4535316700    0.412947
 1356   5424.00      -58.4011    -85.4646645129    -85.4499284775    0.400988
 1357   5428.00       57.6450    -85.4631988955    -85.4502770398    0.351622
 1358   5432.00       58.6169    -85.4681031164    -85.4577658321    0.281292
 1359   5436.00      -64.0836    -85.4552382348    -85.4462083305    0.245716
 1360   5440.00      -61.0415    -85.4691659271    -85.4601429314    0.245528
 1361   5444.00      -59.7533    -85.4772461031    -85.4664494783    0.293791
 1362   5448.00       59.5004    -85.4694732399    -85.4557883197    0.372386
 1363   5452.00      -57.9533    -85.4658574197    -85.4503895100    0.420903
 1364   5456.00      -65.0641    -85.4543611629    -85.4383160293    0.436610
 1365   5460.00       62.7843    -85.4733479263    -85.4576930923    0.425990
 1366   5464.00      -61.0485    -85.4758859933    -85.4633839972    0.340197
 1367   5468.00      -64.7485    -85.4562376583    -85.4473406753    0.242099
 1368   5472.00      -69.2119    -85.4738518822    -85.4663792708    0.203340
 1369   5476.00      -70.8527    -85.4721689570    -85.4634829098    0.236359
 1370   5480.00       73.3325    -85.4538445745    -85.4422567758    0.315320
 1371   5484.00       70.8109    -85.4737649094    -85.4616792208    0.328868
 1372   5488.00       71.8331    -85.4743606789    -85.4640004759    0.281915
 1373   5492.00      -84.5467    -85.4568382798    -85.4483364494    0.231347
 1374   5496.00      -87.3612    -85.4586744274    -85.4506488580    0.218387
 1375   5500.00      -83.2081    -85.4738729208    -85.4641667096    0.264119
 1376   5504.00       77.9746    -85.4744533503    -85.4631181434    0.308447
 1377   5508.00      -81.7927    -85.4492596754    -85.4377590708    0.312947
 1378   5512.00       93.9156    -85.4519330162    -85.4403862920    0.314202
 1379   5516.00     -101.0268    -85.4739897256    -85.4629683949    0.299906
 1380   5520.00     -101.6116    -85.4631276348    -85.4524793828    0.289754
 1381   5524.00     -102.4016    -85.4553291337    -85.4445647886    0.292913
 1382   5528.00     -107.9076    -85.4597417716    -85.4484852945    0.306304
 1383   5532.00      117.5971    -85.4610430515    -85.4486153448    0.338175
 1384   5536.00     -122.4656    -85.4675024910    -85.4536714464    0.376362
 1385   5540.00     -113.6318    -85.4764469413    -85.4617209223    0.400715
 1386   5544.00     -103.3630    -85.4747062039    -85.4608977115    0.375748
 1387   5548.00       98.4800    -85.4653551546    -85.4540504261    0.307617
 1388   5552.00     -102.7980    -85.4595238052    -85.4498214395    0.264015
 1389   5556.00     -109.9339    -85.4610019506    -85.4518077976    0.250186
 1390   5560.00     -104.9207    -85.4562916797    -85.4472327159    0.246507
 1391   5564.00       97.2496    -85.4486337604    -85.4377615239    0.295849
 1392   5568.00       97.5928    -85.4469263337    -85.4331174722    0.375758
 1393   5572.00       99.3048    -85.4600447966    -85.4458205796    0.387061
 1394   5576.00     -108.9867    -85.4779302547    -85.4645301377    0.364636
 1395   5580.00     -111.2956    -85.4738618414    -85.4614337586    0.338185
 1396   5584.00     -103.3504    -85.4611648074    -85.4493603437    0.321216
 1397   5588.00      101.0156    -85.4669832516    -85.4545361734    0.338702
 1398   5592.00       95.9404    -85.4661084542    -85.4534808163    0.343616
 1399   5596.00      -95.2238    -85.4558793262    -85.4439200251    0.325429
 1400   5600.00      -96.4519    -85.4519438093    -85.4419080984    0.273086
 1401   5604.00      -86.2443    -85.4679234554    -85.4592698054    0.235478
 1402   5608.00      -84.7322    -85.4762869299    -85.4672345735    0.246327
 1403   5612.00       88.8498    -85.4577102904    -85.4470217106    0.290851
 1404   5616.00      -91.3080    -85.4647218836    -85.4525767145    0.330487
 1405   5620.00      -94.3085    -85.4705322832    -85.4578786322    0.344323
 1406   5624.00       87.3883    -85.4548688858    -85.4433536802    0.313345
 1407   5628.00      -84.4347    -85.4542115282    -85.4436296530    0.287947
 1408   5632.00      -89.8644    -85.4551480539    -85.4451021301    0.273364
 1409   5636.00       80.0932    -85.4605571408    -85.4514150232    0.248770
 1410   5640.00      -72.9248    -85.4607962860    -85.4515880012    0.250570
 1411   5644.00      -74.1454    -85.4670109476    -85.4564668433    0.286920
 1412   5648.00      -75.1362    -85.4762336529    -85.4654199394    0.294256
 1413   5652.00       84.4432    -85.4585944164    -85.4480758128    0.286226
 1414   5656.00      -84.4430    -85.4533785859    -85.4430757422    0.280355
 1415   5660.00      -78.0017    -85.4690594412    -85.4587448081    0.280675
 1416   5664.00       82.1174    -85.4624596419    -85.4515391993    0.297160
 1417   5668.00       82.0469    -85.4653709741    -85.4551663741    0.277681
 1418   5672.00       83.4462    -85.4717537169    -85.4627674320    0.244529
 1419   5676.00      -83.3263    -85.4631503677    -85.4551808324    0.216862
 1420   5680.00       73.1387    -85.4684277541    -85.4608416889    0.206427
 1421   5684.00       67.3660    -85.4690915123    -85.4602737605    0.239943
 1422   5688.00      -70.3592    -85.4636133479    -85.4543656694    0.251642
 1423   5692.00      -71.9266    -85.4510323279    -85.4425223592    0.231568
 1424   5696.00      -68.9050    -85.4573245426    -85.4488033193    0.231874
 1425   5700.00       64.8902    -85.4720114394    -85.4622576378    0.265414
 1426   5704.00       63.1969    -85.4584984340    -85.4463849338    0.329625
 1427   5708.00       69.5047    -85.4639975640    -85.4518489517    0.330581
 1428   5712.00       68.0118    -85.4793913589    -85.4701586156    0.251236
 1429   5716.00      -64.8933    -85.4738652362    -85.4675355711    0.172239
 1430   5720.00       61.3086    -85.4701950792    -85.4641081351    0.165634
 1431   5724.00       55.6122    -85.4735672118    -85.4655283423    0.218749
 1432   5728.00      -54.3419    -85.4687153360    -85.4583942085    0.280852
 1433   5732.00      -56.6472    -85.4599637087    -85.4500903463    0.268668
 1434   5736.00      -55.4582    -85.4614074908    -85.4537665525    0.207921
 1435   5740.00      -56.4418    -85.4713109713    -85.4645414017    0.184209
 1436   5744.00       51.5159    -85.4661804709    -85.4584422668    0.210567
 1437   5748.00      -49.4892    -85.4753586829    -85.4651258615    0.278449
 1438   5752.00      -50.4717    -85.4728260941    -85.4624611545    0.282044
 1439   5756.00       47.7317    -85.4605722359    -85.4518134005    0.238340
 1440   5760.00      -43.8619    -85.4617655341    -85.4537821971    0.217238
 1441   5764.00      -45.2443    -85.4766284005    -85.4683933483    0.224087
 1442   5768.00      -41.5284    -85.4672287216    -85.4599429339    0.198256
 1443   5772.00       41.2003    -85.4595595983    -85.4521050942    0.202847
 1444   5776.00      -42.6028    -85.4671703517    -85.4598344896    0.199619
 1445   5780.00      -38.6454    -85.4600101755    -85.4531627734    0.186327
 1446   5784.00       40.6627    -85.4633381713    -85.4556621341    0.208876
 1447   5788.00       40.5715    -85.4595838600    -85.4496402798    0.270579
 1448   5792.00       36.0180    -85.4667232461    -85.4555252433    0.304713
 1449   5796.00       39.6242    -85.4753729446    -85.4649292020    0.284189
 1450   5800.00       34.9719    -85.4587037795    -85.4518635307    0.186133
 1451   5804.00      -34.7610    -85.4781931544    -85.4744817039    0.100994
 1452   5808.00      -36.4477    -85.4836339329    -85.4805690203    0.083401
 1453   5812.00       29.6789    -85.4583441967    -85.4533704624    0.135342
 1454   5816.00       32.5355    -85.4629150581    -85.4532914845    0.261871
 1455   5820.00      -30.3919    -85.4670918079    -85.4561117246    0.298783
 1456   5824.00      -24.8949    -85.4605401664    -85.4520792536    0.230233
 1457   5828.00       34.6344    -85.4550752827    -85.4487160287    0.173044
 1458   5832.00       29.7583    -85.4621654618    -85.4561660955    0.163251
 1459   5836.00      -33.8344    -85.4680715548    -85.4594713843    0.234023
 1460   5840.00       37.8804    -85.4620957158    -85.4511295762    0.298404
 1461   5844.00      -34.0364    -85.4663544652    -85.4576123027    0.237886
 1462   5848.00      -39.0324    -85.4679240159    -85.4632453049    0.127314
 1463   5852.00      -40.9014    -85.4588984701    -85.4556313804    0.088902
 1464   5856.00       35.1952    -85.4640466929    -85.4605560555    0.094985
 1465   5860.00       38.3061    -85.4647810501    -85.4577455599    0.191445
 1466   5864.00      -34.8514    -85.4636419401    -85.4553126458    0.226652
 1467   5868.00       31.8960    -85.4762199291    -85.4692715950    0.189074
 1468   5872.00      -39.0003    -85.4616996744    -85.4550554913    0.180797
 1469   5876.00      -32.6208    -85.4559383557    -85.4481141599    0.212907
 1470   5880.00       36.6839    -85.4760205855    -85.4654712969    0.287061
 1471   5884.00       38.3824    -85.4676709287    -85.4571238459    0.287001
 1472   5888.00       38.6629    -85.4561186019    -85.4494221175    0.182221
 1473   5892.00      -44.8864    -85.4620918505    -85.4570224709    0.137945
 1474   5896.00       41.8839    -85.4727980054    -85.4667891527    0.163509
 1475   5900.00       39.9586    -85.4722016424    -85.4629717873    0.251157
 1476   5904.00       38.6594    -85.4603229503    -85.4494604785    0.295583
 1477   5908.00       34.9890    -85.4757874968    -85.4671219404    0.235802
 1478   5912.00       37.4055    -85.4698227098    -85.4635924590    0.169534
 1479   5916.00      -43.4922    -85.4582290724    -85.4513210638    0.187976
 1480   5920.00       37.9185    -85.4617588216    -85.4534487861    0.226128
 1481   5924.00       43.5290    -85.4684483922    -85.4592218294    0.251068
 1482   5928.00      -40.6767    -85.4682312082    -85.4603285406    0.215043
 1483   5932.00       41.8578    -85.4607306198    -85.4545694638    0.167654
 1484   5936.00       48.3037    -85.4787802112    -85.4716864143    0.193032
 1485   5940.00      -40.6627    -85.4798389654    -85.4715210576    0.226342
 1486   5944.00      -45.2751    -85.4661053367    -85.4569582304    0.248905
 1487   5948.00      -49.4685    -85.4610943691    -85.4518176018    0.252434
 1488   5952.00      -46.3660    -85.4548629862    -85.4455571379    0.253225
 1489   5956.00       49.5843    -85.4612718520    -85.4504497039    0.294486
 1490   5960.00       51.2218    -85.4697666084    -85.4585522452    0.305158
 1491   5964.00       51.7669    -85.4628632624    -85.4536923393    0.249554
 1492   5968.00       53.3207    -85.4583324134    -85.4516516692    0.181792
 1493   5972.00       49.4047    -85.4677584145    -85.4616139535    0.167199
 1494   5976.00       50.5712    -85.4747389734    -85.4669012567    0.213275
 1495   5980.00      -46.2483    -85.4707614958    -85.4599936044    0.293009
 1496   5984.00      -43.4641    -85.4669990306    -85.4569094046    0.274553
 1497   5988.00      -49.8860    -85.4720034867    -85.4652453313    0.183899
 1498   5992.00      -56.3306    -85.4774058163    -85.4717894426    0.152829
 1499   5996.00       51.0757    -85.4571410844    -85.4506036961    0.177891
 1500   6000.00       53.2636    -85.4612029137    -85.4513341494    0.268543
 1501   6004.00       48.4896    -85.4817865516    -85.4712783104    0.285944
 1502   6008.00       50.6752    -85.4613168308    -85.4524670656    0.240814
 1503   6012.00       55.8756    -85.4569675137    -85.4481498888    0.239940
 1504   6016.00       51.7349    -85.4639352494    -85.4546877603    0.251637
 1505   6020.00      -54.4897    -85.4651293041    -85.4548437206    0.279885
 1506   6024.00      -51.1466    -85.4598942042    -85.4504142425    0.257963
 1507   6028.00      -58.0102    -85.4569292617    -85.4501845751    0.183532
 1508   6032.00      -62.4227    -85.4680549979    -85.4617040340    0.172819
 1509   6036.00      -59.1175    -85.4700527095    -85.4609065455    0.248880
 1510   6040.00       59.9674    -85.4678934280    -85.4558154623    0.328658
 1511   6044.00      -63.4592    -85.4584599456    -85.4468721034    0.315321
 1512   6048.00       62.3532    -85.4608430125    -85.4545561506    0.171074
 1513   6052.00       71.2590    -85.4655589427    -85.4601737690    0.146538
 1514   6056.00      -64.2433    -85.4574968637    -85.4527697936    0.128630
 1515   6060.00       66.2719    -85.4585017238    -85.4515969998    0.187887
 1516   6064.00      -63.3092    -85.4613861196    -85.4509499212    0.283983
 1517   6068.00      -66.2374    -85.4709023818    -85.4606353151    0.279381
 1518   6072.00      -73.5948    -85.4644426621    -85.4570533925    0.201072
