#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
123900,123.90000000022755,30910.214091330832,57428.173244909136,299.93363188948007
123950,123.95000000022779,30891.6385641398,56995.21686853107,297.672404149169
124000,124.00000000022803,30528.82311126431,57403.32184955584,299.8038389874136
124050,124.05000000022827,30456.918249455062,57608.017623678556,300.87291612318154
124100,124.1000000002285,30559.11494957233,57417.69438598123,299.8789033122206
124150,124.15000000022874,30186.549426074394,57496.91994242918,300.2926794701799
124200,124.20000000022898,30708.423706626818,56862.362855086016,296.97853936970375
124250,124.25000000022922,30192.445504305382,57545.209820666954,300.54488596996856
124300,124.30000000022946,30556.268667721244,57239.7501688861,298.9495431690821
124350,124.3500000002297,30243.199102510604,57287.70365877106,299.19999279285184
124400,124.40000000022994,30191.437457435466,57502.44321915261,300.32152622524774
124450,124.45000000023018,30382.56114864754,57244.555641215724,298.97464100325175
124500,124.50000000023041,30461.776121585925,57173.87950434985,298.60551642170367
124550,124.55000000023065,30208.429446317663,57459.73680458389,300.098480822568
124600,124.60000000023089,30508.62811568381,57198.81414246736,298.7357440808448
124650,124.65000000023113,30395.504978388293,57332.706947329425,299.4350342197612
124700,124.70000000023137,30157.445897755228,57582.51095554762,300.7397008879122
124750,124.75000000023161,30904.95184587722,57205.086738100064,298.76850434959766
124800,124.80000000023185,30678.20942743762,57221.432258598914,298.8538730989646
124850,124.85000000023209,30263.28401187661,57722.409009538474,301.4703550086484
124900,124.90000000023232,30585.734866534644,57221.541682674186,298.8544445947733
124950,124.95000000023256,30755.348183433074,57136.83950749393,298.41206536528944
125000,125.0000000002328,30778.059855387484,57181.381565559685,298.64469789550276
125050,125.05000000023304,30505.634320151054,57715.93125884576,301.4365232640193
125100,125.10000000023328,30485.407130380503,57696.80299419737,301.3366209066299
125150,125.15000000023352,30903.685504934954,57057.0260861012,297.9952189291376
125200,125.20000000023376,30655.335831001707,57392.97610496074,299.7498056345194
125250,125.250000000234,30772.007891284557,56830.39795863146,296.811594350476
125300,125.30000000023423,30748.338300261436,56970.27602571356,297.5421440843618
125350,125.35000000023447,30677.454978072565,56898.57397054243,297.16766137655037
125400,125.40000000023471,30406.698529933332,57067.62109619022,298.0505541361684
125450,125.45000000023495,30477.095485909165,56984.25487820017,297.6151522919897
125500,125.50000000023519,29972.880659460352,57313.87591660886,299.3366842441812
125550,125.55000000023543,30071.0573874618,57011.84101762185,297.75922810911993
125600,125.60000000023567,29755.395192138974,57000.0432576398,297.6976112266799
125650,125.6500000002359,30008.892232650214,56757.987546014294,296.4334120609182
125700,125.70000000023614,30406.70383610513,56636.9223080029,295.8011172397427
125750,125.75000000023638,29856.440554341098,57465.03193656872,300.1261360321595
125800,125.80000000023662,30295.77859467786,57358.793966253026,299.57128048860136
125850,125.85000000023686,29412.065262473967,57676.69597940668,301.2316067710259
125900,125.9000000002371,30590.087842853973,56507.10243012257,295.1230990256156
125950,125.95000000023734,29964.556787487636,57225.16606488101,298.87337387734016
126000,126.00000000023758,30596.173273652294,56973.67096936502,297.5598750641563
126050,126.05000000023782,30897.294582744682,57025.62243067447,297.8312051377434
126100,126.10000000023805,30763.209321623115,57298.32335799819,299.2554569453539
126150,126.1500000002383,30927.931087949437,57313.46400339962,299.3345329198766
126200,126.20000000023853,30435.304034792585,57812.0686209903,301.9386257436736
126250,126.25000000023877,30471.48130326962,57598.98938935477,300.8257638117414
126300,126.30000000023901,30383.816344346946,57654.41153901125,301.11522046157603
126350,126.35000000023925,30940.740018606113,57159.183852294605,298.5287645411395
126400,126.40000000023949,30793.320932007926,57112.37046486358,298.2842694001682
126450,126.45000000023973,30655.544113759926,57357.84584839188,299.5663286954747
126500,126.50000000023996,30691.278217837986,57381.9610864078,299.69227682360247
126550,126.5500000002402,30167.800631579143,57956.081089901236,302.6907684707915
126600,126.60000000024044,30724.18520865678,57365.076831341525,299.60409439226896
126650,126.65000000024068,30286.61737371233,57851.462049146605,302.1443682096425
126700,126.70000000024092,30636.210565844092,57507.51616576855,300.3480210137275
126750,126.75000000024116,30573.215492291733,57519.39362579459,300.41005415046055
126800,126.8000000002414,30764.60843691902,57239.927230293775,298.9504679185225
126850,126.85000000024164,30544.744225563234,57257.66090840938,299.0430866835543
126900,126.90000000024187,29985.092961737053,57704.47265164353,301.37667769554014
126950,126.95000000024211,30723.725956274007,56865.42266113558,296.9945200058526
127000,127.00000000024235,30348.06349840468,57355.76335858409,299.5554523486203
127050,127.05000000024259,30219.45741764761,57560.74368456951,300.6260156308008
127100,127.10000000024283,30817.02018748966,57062.58496227399,298.02425161162637
127150,127.15000000024307,30577.49900732921,57487.80657735767,300.24508254117825
127200,127.2000000002433,30501.10793477013,57387.06103950903,299.71891266050426
127250,127.25000000024355,30597.559010372046,57390.699284923794,299.7379143472948
127300,127.30000000024378,30336.961949241275,57563.85307919157,300.64225525621936
127350,127.35000000024402,30682.709138473117,57201.19023484059,298.7481538437702
127400,127.40000000024426,30507.716437151044,57051.09457026819,297.96424003871016
127450,127.4500000002445,30392.191858254402,57026.41565063574,297.83534793613705
127500,127.50000000024474,30150.873037677546,57425.41757775056,299.9192396981139
127550,127.55000000024498,30562.687491745477,56949.49650032672,297.43361758654623
127600,127.60000000024522,30751.05903237441,56921.99597645424,297.2899889189798
127650,127.65000000024546,30583.58173458746,57213.32097214405,298.8115097872269
127700,127.7000000002457,30450.90268062446,57135.44256295871,298.40476945764823
127750,127.75000000024593,30087.01353278879,57767.561188467844,301.7061740544024
127800,127.80000000024617,30504.191923895574,57186.784570124946,298.67291649781595
127850,127.85000000024641,30284.70236328921,57451.84460112845,300.05726172900734
127900,127.90000000024665,30131.713049236176,57594.56365540062,300.8026492604047
127950,127.95000000024689,30555.592973968873,57113.5222474903,298.2902848857193
128000,128.00000000024713,30538.368340676687,57099.76919218369,298.21845596282986
128050,128.05000000024737,30557.575186393347,57150.89125372707,298.48545427954446
128100,128.1000000002476,30165.019734521724,57480.613724912066,300.20751599089897
128150,128.15000000024784,30247.75973831462,57405.91380112081,299.81737613133856
128200,128.20000000024808,30347.180137331474,57460.576372376665,300.10286568461527
128250,128.25000000024832,30439.896266124568,57517.62016085029,300.40079176665625
128300,128.30000000024856,30703.781371591253,57347.95009467927,299.51464553747746
128350,128.3500000002488,30839.035050569397,57348.171780092875,299.5158033474422
128400,128.40000000024904,30439.649639536918,57581.91094247346,300.73656716294164
128450,128.45000000024928,30322.071101919682,57757.81600282964,301.655277277494
128500,128.5000000002495,30130.29955371515,57651.18695223694,301.09837921506033
128550,128.55000000024975,30184.554131010176,57655.48053102814,301.1208035515468
128600,128.60000000025,30590.357447249815,57361.60607803148,299.5859674767351
128650,128.65000000025023,30538.786588905896,57421.86065127968,299.90066272074387
128700,128.70000000025047,30864.197959622157,57139.80261522051,298.4275409691942
128750,128.7500000002507,31120.91365603069,56974.79117832425,297.56572564798364
128800,128.80000000025095,30748.183821067996,57343.349388106806,299.49061714594825
128850,128.85000000025119,30149.357628703183,57884.95713897129,302.3193050633491
128900,128.90000000025142,30645.37403717402,57457.07460456668,300.08457678775613
128950,128.95000000025166,30767.25144820162,57485.97719938453,300.2355281369794
129000,129.0000000002519,30767.204574288946,57947.55795506187,302.6462541733133
129050,129.05000000025214,30536.76542102111,57928.720080312414,302.54786845300515
129100,129.10000000025238,30717.73955148719,57679.524103318705,301.24637738670873
129150,129.15000000025262,31340.780320832266,56990.24625467651,297.6464438202593
129200,129.20000000025286,30664.482642403316,57647.76901761187,301.08052815890215
129250,129.2500000002531,30425.020380025206,57936.76477284535,302.5898839605949
129300,129.30000000025333,30249.890255484708,58232.13638565267,304.13253934349456
129350,129.35000000025357,30803.243293167412,57768.9442020358,301.71339720392905
129400,129.4000000002538,31077.137899986086,57656.25658808481,301.1248567121892
129450,129.45000000025405,30780.48808852965,57888.055436401286,302.3354867307842
129500,129.5000000002543,30835.049875448603,57636.101970466494,301.01959395838674
129550,129.55000000025453,30841.239011676662,57853.375893172175,302.1543637598581
129600,129.60000000025477,30344.063796877992,58276.36986799646,304.3635602564167
129650,129.650000000255,30999.137312582592,57625.10069179167,300.96213690757133
129700,129.70000000025524,31135.370824891463,57525.40226453232,300.44143583539824
129750,129.75000000025548,30476.36377541122,58350.64335840965,304.7514729562989
129800,129.80000000025572,31166.090984248694,57502.578050387005,300.32223041657994
129850,129.85000000025596,31246.29560931953,57372.38353445795,299.64225555740825
129900,129.9000000002562,31041.682309256044,57751.17931384471,301.6206154361277
129950,129.95000000025644,30650.91434265738,57782.995298553964,301.786782724878
130000,130.00000000025668,30840.074911071177,57698.03982227331,301.34308056424874
130050,130.05000000025692,31022.348903113678,57644.09391486407,301.0613339750646
130100,130.10000000025715,30954.91563693506,57354.64133375575,299.5495922809424
130150,130.1500000002574,30874.04681841265,57522.17050515546,300.42455712809266
130200,130.20000000025763,30376.905074282266,57838.80494228685,302.07826316371893
130250,130.25000000025787,30567.06901238807,57390.74409557508,299.73814838262325
130300,130.3000000002581,30560.838521277306,57458.2559948946,300.0907469072587
130350,130.35000000025835,30555.814362925554,57518.64497783182,300.4061441409688
130400,130.4000000002586,30596.529207490894,57228.14425906411,298.8889282742038
130450,130.45000000025883,29988.506418192337,58134.571972313286,303.6229837163069
130500,130.50000000025906,29831.99282800169,58158.76412436288,303.7493335480614
130550,130.5500000002593,30810.580912564175,56798.30615433413,296.64398652189794
130600,130.60000000025954,30047.761428801306,57565.081255538404,300.6486697279236
130650,130.65000000025978,30475.107489772163,56972.99735139935,297.5563569184182
130700,130.70000000026002,30218.74626474976,57393.450350451654,299.7522825054429
130750,130.75000000026026,30443.682885651397,57017.364346229944,297.7880751351689
130800,130.8000000002605,30090.333722734606,57457.95781935715,300.0891896076471
130850,130.85000000026074,30363.807755955604,57174.71479375436,298.60987893875097
130900,130.90000000026097,30302.038270272853,57392.916987730336,299.74949687934543
130950,130.9500000002612,30135.085527936695,57545.8047281306,300.54799302955496
131000,131.00000000026145,30333.866256084737,57405.36575823935,299.8145138342711
131050,131.0500000002617,31030.0917565516,56833.512004509015,296.8278582682911
131100,131.10000000026193,30391.794224708327,57572.2932028331,300.6863360060389
131150,131.15000000026217,30795.747510376594,57387.24106771,299.71985290479734
131200,131.2000000002624,30209.880706460142,57848.504217851936,302.1289201632813
131250,131.25000000026265,30570.487221396368,57795.874174112294,301.8540460157438
131300,131.30000000026288,30684.53264908882,57740.42349883811,301.5644403834214
131350,131.35000000026312,30821.308952929823,57459.878043344055,300.0992184788768
131400,131.40000000026336,31301.32720815832,57296.40521994843,299.2454389684755
131450,131.4500000002636,30713.76508062169,57713.180341285624,301.42215587867133
131500,131.50000000026384,30942.06401468002,57702.6610232712,301.36721599326677
131550,131.55000000026408,30806.35588224724,58077.61307604154,303.32550100595944
131600,131.60000000026432,31060.689904245373,57702.55437437817,301.366658991572
131650,131.65000000026455,31190.499076550263,57726.528145830714,301.4918682736292
131700,131.7000000002648,31050.517425184356,57645.601775354364,301.0692091702464
